SMILES,BP-Measured,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_COO,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_aldehyde,fr_allylic_oxid,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_term_acetylene,fr_unbrch_alkane
CC(=C)C(OC(C)=O)OC(C)=O,191.0,10.485466742252456,-0.9583333333333336,10.485466742252456,0.4725925925925929,0.361993329189974,172.17999999999998,160.08399999999995,172.073558864,68,0.3054679109255581,-0.4211561299116594,0.4211561299116594,0.3054679109255581,1.0833333333333333,1.4166666666666667,1.5833333333333333,16.71390793450428,10.326794028406814,2.145006587556103,-2.1525301676016557,2.0547599783258916,-2.2250874133642986,5.6817013629846,-0.1774211504711579,4.1359823272131315,191.10339998727648,9.7236146391316,7.417450212231626,7.417450212231626,5.43042811032654,3.4301296269068446,3.4301296269068446,2.3971454836703803,2.3971454836703803,0.9483724073853316,0.9483724073853316,0.5267131323084094,0.5267131323084094,-1.32,249.0665264860381,10.68,4.536033993770462,4.4884837773008455,71.15437745552285,9.473725907600098,0.0,0.0,0.0,6.290026729335213,11.9386105759037,9.589074368143644,0.0,0.0,0.0,6.578935683598497,6.923737199690624,19.42057892945051,0.0,19.06280027574374,11.9386105759037,0.0,27.06123832840709,0.0,12.152040213667764,0.0,0.0,0.0,0.0,18.228637305238912,19.06280027574374,0.0,20.771211599071872,12.152040213667764,0.0,52.6,18.228637305238912,9.589074368143644,0.0,5.573104530069267,0.0,13.847474399381248,6.923737199690624,0.0,16.052661591198596,0.0,9.28212962962963,20.97093348450491,0.0,0.4725925925925929,-1.0199074074074064,0.0,-0.9583333333333336,7.585918367346939,0.0,0.5,12,0,4,0,0,0,0,0,0,4,0,4,3,0,0,0,0,1.0148,42.134000000000015,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Cc1ccc(cc1)OCCCC,229.5,5.501388888888889,0.8328977702191988,5.501388888888889,0.8328977702191988,0.620931128188019,164.24799999999996,148.11999999999998,164.120115132,66,0.1188048547802198,-0.4936016702083616,0.4936016702083616,0.1188048547802198,1.1666666666666667,1.8333333333333333,2.4166666666666665,16.476686817689277,10.221318892792576,1.9047950886951588,-2.0391230944733585,2.109557461494628,-1.9523915259646565,5.256055096818281,0.3091091321364058,2.3701859997858183,212.9506512031586,8.811554787871634,7.83896971078201,7.83896971078201,5.82569850269549,4.521273266059211,4.521273266059211,3.015067632707754,3.015067632707754,1.7876026401210174,1.7876026401210174,0.9688517752604356,0.9688517752604356,-0.98,593.294975530626,9.110744101633394,4.809044858317937,2.951611860781723,74.36965892098688,4.736862953800049,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.04074445123685,25.477292959539852,0.0,6.606881964512918,4.736862953800049,0.0,0.0,26.689117645233267,6.606881964512918,29.828919765543436,5.749511833283905,4.736862953800049,0.0,5.749511833283905,6.606881964512918,0.0,6.923737199690624,25.32883193723964,24.26546827384644,0.0,9.23,0.0,0.0,0.0,0.0,18.777215420722833,11.984273114623004,0.0,12.13273413692322,25.980208536304467,4.736862953800049,5.501388888888889,0.0,0.0,1.275779189762325,0.980601851851852,8.17911186696901,2.31918430335097,5.077267232510287,0.0,0.4545454545454545,12,0,1,0,0,0,1,0,1,1,0,1,4,0,0,0,1,3.1739200000000016,51.58200000000003,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
CCC/C(/C)=C\C,95.6,2.201388888888889,1.2604166666666667,2.201388888888889,1.2604166666666667,0.4657299227272448,98.18899999999998,84.07699999999998,98.109550448,42,-0.0325815000026361,-0.0887347925367328,0.0887347925367328,0.0325815000026361,1.5714285714285714,2.142857142857143,2.2857142857142856,13.861888809377602,10.16423622970206,1.7931040222326162,-1.905043322860545,1.99949374004314,-1.6982036556940252,4.937272237340273,0.9029422278864352,3.17297557856925,60.438561897747256,5.698670612749268,5.491563831562721,5.491563831562721,3.308060412490447,2.92668557556426,2.92668557556426,1.8850278050148308,1.8850278050148308,1.1371368471241508,1.1371368471241508,0.5386751345948129,0.5386751345948129,-0.26,31.91663523595691,6.74,3.914216027874565,3.573538072602325,46.23930068202494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.99368345951978,20.268296022307258,0.0,0.0,0.0,0.0,0.0,33.61285484492389,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61285484492389,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.414747775921285,0.0,0.0,26.847231705905752,0.0,0.0,0.0,0.0,1.5023148148148149,0.0,0.0,4.704537037037037,6.4598148148148145,0.0,0.7142857142857143,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.752700000000001,34.33899999999999,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)=C(C)CC,97.5,2.1828703703703702,1.1967592592592593,2.1828703703703702,1.1967592592592593,0.4422467491657426,98.189,84.07699999999998,98.109550448,42,-0.0349181818839412,-0.0775195996210288,0.0775195996210288,0.0349181818839412,1.1428571428571428,1.5714285714285714,1.5714285714285714,13.89623495866786,10.13004900153931,1.8243888899261136,-1.9420823104484444,2.0354323647143335,-1.7307738622938753,5.046526954177326,1.0522833805240543,3.71741130024836,74.03910001730775,5.861807319565799,5.707106781186548,5.707106781186548,3.1807392125526213,2.8106601717798214,2.8106601717798214,2.1338834764831844,2.1338834764831844,1.3838834764831842,1.3838834764831842,0.3535533905932737,0.3535533905932737,-0.26,27.977093296928835,6.74,2.838891422835457,2.436864111498258,46.23930068202494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.06994625982916,27.19203322199788,0.0,0.0,0.0,0.0,0.0,34.11577042168851,0.0,11.146209060138537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.11577042168851,11.146209060138537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.567030683064544,0.0,0.0,27.694948798762496,0.0,0.0,0.0,0.0,2.974537037037037,0.0,0.0,1.1967592592592593,8.662037037037036,0.0,0.7142857142857143,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.752700000000001,34.33899999999999,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCC(=O)OCC(C)C,179.0,10.884166666666667,-0.055046296296296,10.884166666666667,0.055046296296296,0.5740773887103613,158.241,140.09699999999998,158.130679816,66,0.3052871521360914,-0.4654017453032072,0.4654017453032072,0.3052871521360914,1.4545454545454546,2.090909090909091,2.5454545454545454,16.532880489302492,10.221840459476905,2.0165340553133535,-2.052932103824805,1.986831860420784,-2.0872558562696213,5.687018398498663,-0.1443455908276434,3.227189314660307,108.13036060964237,8.69023444431199,7.722273974863542,7.722273974863542,5.163902460147014,4.320532425681612,4.320532425681612,3.180412942602845,3.180412942602845,1.3121085355033535,1.3121085355033535,0.6528959688802808,0.6528959688802808,-0.53,218.14313152321316,10.47,6.197598478027457,7.365875295682101,68.93385527255305,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,27.19203322199788,12.338727669087405,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,5.917906046161393,40.0336764678499,6.606881964512918,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.917906046161393,40.0336764678499,0.0,0.0,26.3,0.0,4.794537184071822,5.969305287951849,18.94560963360032,12.84164324585202,0.0,0.0,13.847474399381248,6.923737199690624,4.736862953800049,4.9665740740740745,10.884166666666667,0.0,0.0,0.3899319727891155,0.0,2.5663959750566896,6.692931311413454,0.0,0.8888888888888888,11,0,2,0,0,0,0,0,0,2,0,2,5,0,0,0,0,2.375800000000001,45.32200000000002,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CC=CC(OCC)OCC,147.5,5.21375,-0.1527777777777781,5.21375,0.1527777777777781,0.4335343805394395,144.214,128.08599999999998,144.115029752,60,0.1762496963700638,-0.3492575844642446,0.3492575844642446,0.1762496963700638,1.2,1.7,2.0,16.67589075406114,10.490722812250503,1.9884390281240432,-2.1099269435185035,1.9547152673102224,-2.132916644615759,4.804135053291639,-0.1034759875873118,3.496111913942775,83.25838096618136,7.819990956308912,6.962760950869699,6.962760950869699,4.846065214951232,3.706985288210045,3.706985288210045,1.804857597427015,1.804857597427015,1.011451116544716,1.011451116544716,0.644891327025087,0.644891327025087,-0.3399999999999999,153.59701265360627,9.660000000000002,6.775473441108545,4.5304510664625655,62.8313332554353,9.473725907600098,0.0,6.290026729335213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.076020106833881,26.847231705905752,13.213763929025836,0.0,9.473725907600098,0.0,0.0,27.06123832840709,13.213763929025836,12.152040213667762,0.0,0.0,0.0,0.0,19.503790658361048,9.473725907600098,0.0,20.771211599071872,12.152040213667762,0.0,18.46,0.0,0.0,6.290026729335213,13.213763929025836,0.0,0.0,0.0,32.923251812739636,0.0,9.473725907600098,10.4275,0.0,0.0,0.0,0.0,0.0,3.66962962962963,7.236203703703704,0.0,0.75,10,0,2,0,0,0,0,0,0,2,0,2,5,0,0,0,0,1.9616,41.85400000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
C=CCCCCCCCCO,236.0,8.493748178679185,0.3538271604938272,8.493748178679185,0.3538271604938272,0.4229737137797868,156.269,136.10899999999998,156.15141526,66,0.0430524072288994,-0.3963765693422824,0.3963765693422824,0.0430524072288994,0.9090909090909092,1.4545454545454546,2.0,16.249925848826994,10.10008340537784,1.880853697694596,-1.97390155386446,2.0602798052763336,-1.8288089370505876,4.647054291454308,0.2820537392432993,2.7376715685719475,78.9419624661572,8.36396103067893,7.388524895368512,7.388524895368512,5.414213562373096,4.632724346944563,4.632724346944563,2.9222774104992464,2.9222774104992464,1.8163621734722817,1.8163621734722817,1.1075853146563492,1.1075853146563492,-0.3,292.8860629742695,10.7,9.7,9.699999999999996,70.1283607774108,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,31.75930659853792,19.26246486877803,6.606881964512918,0.0,5.106527394840706,0.0,0.0,44.94575136048208,6.606881964512918,12.654955790432378,0.0,0.0,0.0,0.0,11.713409359353625,0.0,0.0,44.94575136048208,12.654955790432378,0.0,20.23,0.0,0.0,0.0,6.606881964512918,12.84164324585202,32.10410811463005,0.0,6.076020106833881,6.578935683598497,5.106527394840706,0.0,0.0,8.493748178679185,0.0,0.0,0.0,10.47756645250693,4.028685368813886,0.0,0.8,11,1,1,0,0,0,0,0,0,1,1,1,8,0,0,0,0,2.8954000000000018,49.60180000000003,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
CC1CCc2ccccc2O1,224.5,5.63175925925926,0.3934259259259256,5.63175925925926,0.3934259259259256,0.5486176842945492,148.20499999999996,136.10899999999998,148.088815004,58,0.1223869844803745,-0.4904308674880316,0.4904308674880316,0.1223869844803745,1.3636363636363635,2.1818181818181817,3.090909090909091,16.490139774874653,10.034198914763673,2.1347863909461555,-2.2210375212617595,2.258241386905503,-2.178819036571711,5.343625242950166,0.192279672089775,2.3421943753296612,254.80461928814677,7.681798275874712,6.709213198785088,6.709213198785088,5.360173345306137,4.106328625063837,4.106328625063837,3.0748661730488056,3.0748661730488056,2.1209629439076005,2.1209629439076005,1.459773719935537,1.459773719935537,-0.98,487.8529731213885,6.713014845142143,2.571671007675518,1.2287392649941784,66.99888565306104,4.736862953800049,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,31.395199005701247,0.0,6.103966387748303,4.736862953800049,0.0,0.0,25.869346833290944,0.0,29.828919765543436,5.749511833283905,4.736862953800049,0.0,5.749511833283905,6.103966387748303,6.4208216229260096,0.0,18.90801031431363,24.26546827384644,0.0,9.23,0.0,0.0,0.0,6.103966387748303,18.591155079135923,5.563451491696996,0.0,12.13273413692322,19.056471336613843,4.736862953800049,5.63175925925926,0.0,0.0,1.3524074074074075,1.0752314814814816,8.279027777777777,2.707268518518518,2.120972222222222,0.0,0.4,11,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,2,2.4001,44.85300000000003,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
Cc1ccc2CCC(C)Cc2c1,237.0,2.352453703703704,0.8882407407407406,2.352453703703704,0.8882407407407406,0.5467322323764546,160.26,144.13199999999998,160.125200512,64,-0.0250067441256752,-0.0621801421968892,0.0621801421968892,0.0250067441256752,1.25,2.0833333333333335,2.9166666666666665,14.187648700316542,9.842594558642954,2.135297132810388,-2.209838796798479,2.2506812966837977,-2.105066368338141,5.32976470779291,0.5007792446434794,2.373368151854532,286.08982642577905,8.55204176387779,7.930721420318147,7.930721420318147,5.7540201954234895,4.838987503016485,4.838987503016485,4.120135647488266,4.120135647488266,2.8366180736213216,2.8366180736213216,2.06799901628398,2.06799901628398,-0.78,682.2216965649914,7.847877885251567,2.9298571334145405,1.383514760762214,74.61522465234738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.68628989677245,43.23101109802404,0.0,0.0,0.0,0.0,5.917906046161393,33.10993926815928,0.0,34.88945568047582,0.0,0.0,0.0,0.0,0.0,12.84164324585202,12.841643245852016,30.03491329770762,18.19910120538483,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,24.825916360475023,11.126902983393991,0.0,32.046575604766076,0.0,0.0,0.0,0.0,4.578981481481482,0.8882407407407406,6.885277777777778,3.9482681405895694,4.532565192743764,0.0,0.5,12,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,2,3.1198200000000016,52.36800000000003,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
CC[C@H](C)CCC=C,113.3,3.666935941043084,0.8824074074074073,3.666935941043084,0.8824074074074073,0.4903079894475378,112.216,96.08799999999998,112.125200512,48,-0.0350878000467139,-0.103082806331473,0.103082806331473,0.0350878000467139,1.625,2.25,2.625,13.991986087971156,10.034511502733336,1.9311601401655472,-2.0264295582790006,2.078484453668994,-1.8838584727850929,4.666611553338872,0.5217945027485351,2.971287457491936,55.058650025961626,6.405777393935816,5.983127663125442,5.983127663125442,3.808060412490447,3.4174502122316257,3.4174502122316257,2.379445409770841,2.379445409770841,1.5605135167840185,1.5605135167840185,0.606493072294114,0.606493072294114,-0.26,56.62563225878344,7.739999999999999,4.888367952522255,3.914216027874565,52.604242796421545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,26.344316129141134,18.75954929201341,0.0,0.0,0.0,0.0,5.917906046161393,33.10993926815928,0.0,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,33.10993926815928,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,19.26246486877803,0.0,6.076020106833881,20.426410082979743,0.0,0.0,0.0,0.0,0.0,0.8824074074074073,0.0,5.772824074074075,8.178101851851853,0.0,0.75,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2.9987000000000013,38.886,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCC(C)CC=C,112.8,3.682908163265306,0.8449074074074072,3.682908163265306,0.8449074074074072,0.4903079894475378,112.216,96.08799999999998,112.125200512,48,-0.0327533204797963,-0.1030728311136012,0.1030728311136012,0.0327533204797963,1.625,2.25,2.625,13.996865039610896,10.029705673699608,1.9371895171733435,-2.030167585440161,2.082869928816,-1.8887507370945436,4.691432400279539,0.5323421478407793,3.034785095473665,55.058650025961626,6.405777393935816,5.983127663125442,5.983127663125442,3.808060412490447,3.4174502122316257,3.4174502122316257,2.4182242451076803,2.4182242451076803,1.3505100081504064,1.3505100081504064,0.8951682068889268,0.8951682068889268,-0.26,50.25226450504587,7.739999999999999,4.888367952522255,3.914216027874565,52.604242796421545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,32.76513775206715,12.338727669087405,0.0,0.0,0.0,0.0,5.917906046161393,33.10993926815928,0.0,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,33.10993926815928,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,19.26246486877803,0.0,6.076020106833881,20.426410082979743,0.0,0.0,0.0,0.0,0.0,0.8449074074074072,0.0,5.8146759259259255,8.17375,0.0,0.75,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2.9987000000000013,38.886,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCCCCC(C)CC,188.1,2.36093324829932,0.9552097505668932,2.36093324829932,0.9552097505668932,0.479395523432693,156.313,132.12099999999998,156.187800768,68,-0.0445423914224053,-0.0653823832227829,0.0653823832227829,0.0445423914224053,0.9090909090909092,1.5454545454545454,2.090909090909091,14.027655184562878,10.001281476447591,1.9651272930232004,-2.0612405924975694,2.126727788743173,-1.9077142223383925,4.502187493123588,0.4737696290795455,2.894206463174485,66.43856189774725,8.52709773749546,8.52709773749546,8.52709773749546,5.308060412490447,5.3080604124904465,5.3080604124904465,3.7163087029543096,3.7163087029543096,2.4974002407106255,2.4974002407106255,1.3004768156519493,1.3004768156519493,0.0,266.8494448857759,11.0,8.1,7.901234567901234,72.38867217179562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.71696295955394,5.917906046161393,0.0,0.0,0.0,0.0,5.917906046161393,65.71696295955394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,65.71696295955394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,44.94575136048208,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,0.9552097505668932,0.0,9.956299918115397,6.921823664651046,0.0,1.0,11,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4.393000000000004,52.83100000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
CC(C)CCCC(C)(C)O,173.0,9.330533824640968,-0.4634027777777778,9.330533824640968,0.4634027777777778,0.6426621429630736,144.258,124.09799999999996,144.15141526,62,0.0591324650966783,-0.3904719960084116,0.3904719960084116,0.0591324650966783,1.3,1.8,2.1,16.280964330335106,9.978787283654732,2.1068781702363504,-2.1643029220976886,2.143062091863588,-2.175075095492353,4.641587056539771,0.0672339629630236,3.205455337414515,79.21928094887363,8.198670612749268,7.645884208249226,7.645884208249226,4.4165022194363885,4.140109017186368,4.140109017186368,4.0985096350003625,4.0985096350003625,1.5700545085931834,1.5700545085931834,0.942920695177312,0.942920695177312,-0.04,81.23839910900195,9.96,3.9689148890952017,7.960000000000003,64.45302169519842,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.689117645233267,26.18620206846865,0.0,5.601050810983688,5.106527394840706,0.0,5.917906046161393,52.558464478524215,0.0,0.0,0.0,0.0,0.0,0.0,10.707578205824394,0.0,5.917906046161393,46.95741366754052,0.0,0.0,20.23,5.601050810983688,5.106527394840706,0.0,0.0,18.75954929201341,6.4208216229260096,0.0,13.847474399381248,13.847474399381248,0.0,0.0,0.0,9.330533824640968,-0.4634027777777778,0.7660648148148146,0.0,3.2880324074074077,8.162105064247921,0.0,1.0,10,1,1,0,0,0,0,0,0,1,1,1,4,0,0,0,0,2.583600000000001,44.98680000000002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCCCCCCCCCCC=C,268.2,3.743438202945258,1.2053747534516766,3.743438202945258,1.2053747534516766,0.2788459012068627,210.40499999999992,180.16499999999996,210.23475096,90,-0.0353412931099218,-0.1030829789362716,0.1030829789362716,0.0353412931099218,0.6666666666666666,1.0666666666666669,1.4666666666666666,13.978765327211022,10.05376971159722,1.914590536455745,-2.010417792524344,2.111999518453186,-1.8130134221945593,4.647660614849804,0.5504387761844164,2.8335663014530574,115.20671786825557,11.19238815542512,10.769738424614747,10.769738424614747,7.414213562373096,7.023603362114273,7.023603362114273,4.612884175122362,4.612884175122362,3.0118016810571366,3.0118016810571366,1.952888696967907,1.952888696967907,-0.26,2230.017478996464,14.74,13.74,13.739999999999998,97.15883759719785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,77.20797353578462,12.84164324585202,0.0,0.0,0.0,0.0,0.0,83.97359667480276,0.0,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.97359667480276,12.654955790432378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.04985947511214,0.0,6.076020106833881,13.502672883289122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.975559342407077,6.024440657592922,0.0,0.8666666666666667,15,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,5.873500000000006,71.27500000000006,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
CC1COCC1,86.5,5.056712962962964,0.8240740740740738,5.056712962962964,0.8240740740740738,0.427756076436328,86.134,76.054,86.07316494,36,0.049197849037732,-0.3811615892961846,0.3811615892961846,0.049197849037732,1.6666666666666667,2.5,2.6666666666666665,16.47914180516432,10.16263888950497,2.070801553008921,-1.8871697619612688,2.085023731279821,-1.8780704587015176,4.553159230228853,0.1881265130735617,2.184105569636068,37.20310343869659,4.405777393935816,4.106918903213131,4.106918903213131,2.893846850117352,2.4711971193069777,2.4711971193069777,1.9687618072478816,1.9687618072478816,1.1573569043840912,1.1573569043840912,0.6523689270621825,0.6523689270621825,-0.04,33.548875021634686,4.127785234899329,1.6056599286563615,0.716242568370987,38.30673356139363,4.736862953800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,12.338727669087405,13.213763929025836,0.0,4.736862953800049,0.0,5.917906046161393,13.344558822616634,13.213763929025836,0.0,0.0,0.0,0.0,0.0,13.213763929025836,4.736862953800049,5.917906046161393,13.344558822616634,0.0,0.0,9.23,0.0,0.0,0.0,0.0,19.13166997518723,6.4208216229260096,0.0,0.0,6.923737199690624,4.736862953800049,5.056712962962964,0.0,0.0,0.0,0.8240740740740738,0.0,1.2638888888888888,4.188657407407407,0.0,1.0,6,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1.0428000000000002,24.59999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
CC1CC2C(CC=1)C2(C)C,170.0,2.4265046296296298,0.6748611111111111,2.4265046296296298,0.6748611111111111,0.4489829994043464,136.238,120.10999999999996,136.125200512,56,-0.0285673263459915,-0.0852922050147382,0.0852922050147382,0.0285673263459915,1.4,2.1,2.6,14.610527193715027,10.01209361475316,2.565956553328105,-2.0450612533131003,2.638218539677488,-1.9045563560807284,5.183545026721797,0.5418026661108659,2.1301442252099365,186.21499122004107,7.35337115112852,7.146264369941973,7.146264369941973,4.621027033568037,4.277656999102636,4.277656999102636,4.524656570913543,4.524656570913543,3.550036316374978,3.550036316374978,2.489170855154277,2.489170855154277,-0.26,289.68324343280017,6.450201165867344,1.6637425470500236,0.6799544698240754,63.32246471815629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.496599036284397,37.01618300726221,0.0,0.0,0.0,0.0,17.250802561719567,33.61285484492389,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,0.0,17.250802561719567,33.61285484492389,11.64912463690315,0.0,0.0,0.0,0.0,0.0,5.41499046939678,11.835812092322788,12.84164324585202,5.573104530069267,0.0,26.847231705905752,0.0,0.0,0.0,0.0,2.292291666666667,2.049722222222222,0.0,5.1498842592592595,7.091435185185185,0.0,0.8,10,0,0,2,0,2,0,0,0,0,0,0,0,1,0,1,2,2.9987000000000013,43.75200000000002,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
