SMILES,Heat_Capacity_Sat_40C_J_K_Mol,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_allylic_oxid,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_ketone,fr_ketone_Topliss,fr_methoxy,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_unbrch_alkane
C(CCCCCCCCCCCCCCCCC)C1CC2=CC=CC=C2CC1,776.0,2.3562524458416214,0.959763677055842,2.3562524458416214,0.959763677055842,0.2345126854384502,384.6920000000001,336.3080000000001,384.375601536,160,-0.0247532723692484,-0.0653823832227926,0.0653823832227926,0.0247532723692484,0.6071428571428571,1.0714285714285714,1.6071428571428572,14.221013008515015,9.811817570837691,2.1689298938673733,-2.2402263149963524,2.2848464290998467,-2.1350730157980697,5.2905728259860565,0.4034133643959653,1.2991100390402934,474.6815839147303,19.702613556046018,19.02888696967908,19.02888696967908,13.898178147766924,12.96630870295431,12.96630870295431,9.469511005550135,9.469511005550135,6.914825195224716,6.914825195224716,5.000723239104488,5.000723239104488,-0.78,2427745.314428703,23.49846408772623,16.064668925346805,10.679246774988515,176.45429848269316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.34317306327927,36.30727389833341,0.0,0.0,0.0,0.0,5.917906046161393,135.34016965821087,0.0,35.392371257240434,0.0,0.0,0.0,0.0,12.84164324585202,5.917906046161393,133.62542939575283,24.26546827384644,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,128.41643245852023,11.126902983393991,0.0,31.18920547353706,0.0,0.0,0.0,0.0,3.250895187861565,0.959763677055842,9.111044877245066,29.042591272049656,2.302371652454541,0.0,0.7857142857142857,28,0,0,1,1,1,1,0,0,0,17,0,0,2,9.4431,126.1200000000001,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,14
C(CCCCCCCCCCCCCCCCC)C=1C=C2CCCCC2=CC1,797.0,2.513590881215771,1.2973456790123457,2.513590881215771,1.2973456790123457,0.2345658939329142,384.6920000000002,336.3080000000001,384.375601536,160,-0.0275925592069356,-0.0653823832227926,0.0653823832227926,0.0275925592069356,0.5357142857142857,1.0,1.5357142857142858,14.140884834474122,9.893337394071091,2.0862581638545428,-2.1611835901097685,2.228765615168948,-2.027152026032511,5.333720409329641,0.5292699833057447,1.3282750616437258,486.81171955040566,19.702613556046018,19.081293212486376,19.081293212486376,13.898178147766924,13.005800824678952,13.005800824678952,9.36347031349887,9.36347031349887,6.7319114583791615,6.7319114583791615,4.819511205132487,4.819511205132487,-0.78,2427745.314428703,23.49846408772623,16.064668925346805,10.679246774988515,176.4542984826932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.43516274896564,55.21528421264705,0.0,0.0,0.0,0.0,0.0,141.76099128113688,0.0,34.88945568047582,0.0,0.0,0.0,0.0,19.26246486877803,0.0,139.18888088744984,18.19910120538483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.83725408144625,16.690354475090988,0.0,25.12283840507545,0.0,0.0,0.0,0.0,4.8687317980736005,0.0,7.324754125128795,30.00490809965026,2.3016059771473416,0.0,0.7857142857142857,28,0,0,1,1,1,1,0,0,0,17,0,0,2,9.3694,126.3340000000001,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,14
CCCCCCCCCCC(CCCCCCCCCC)Cc1ccccc1,775.0,2.327838242628661,0.9051692503090408,2.327838242628661,0.9051692503090408,0.1954833220466713,386.7080000000001,336.3080000000001,386.3912516,162,-0.0250378576938204,-0.0653823832227926,0.0653823832227926,0.0250378576938204,0.5,0.8928571428571429,1.3214285714285714,14.150699793601207,9.88486777892395,2.094937651819701,-2.1708007385481016,2.2300595669469594,-2.0511323718928627,5.146872610114865,0.3996764384400301,2.1710946258951305,387.3063039215756,20.12526328685639,19.399130457682165,19.399130457682165,13.863703305156276,12.903195426880918,12.903195426880918,9.082845846165318,9.082845846165318,6.299053709645957,6.299053709645957,4.429680737277123,4.429680737277123,-0.78,1780363.0764755872,25.25673769287289,19.53270669157155,15.178454825152324,177.46012963622238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.7540989543575,17.9021791607844,0.0,0.0,0.0,0.0,5.917906046161393,135.8430852349755,0.0,35.89528683400505,0.0,0.0,0.0,0.0,6.4208216229260096,5.917906046161393,134.9857151037465,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,121.99561083559423,5.563451491696996,0.0,44.179309741689295,0.0,0.0,0.0,0.0,1.5478066988906845,0.9051692503090408,11.21875659485154,27.21846017347908,4.609807282469649,0.0,0.7857142857142857,28,0,0,0,0,1,1,0,0,0,20,0,0,1,9.906899999999997,128.0900000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12
C(CCC)C(CCCCCCCCCCCCCCCCC)C1=CC=CC=C1,731.0,2.338822362697252,0.7945579299883682,2.338822362697252,0.7945579299883682,0.1954214629426337,386.7080000000001,336.3080000000001,386.3912516,162,-0.0161961367272729,-0.0653823832227926,0.0653823832227926,0.0161961367272729,0.4642857142857143,0.8571428571428571,1.3214285714285714,14.149716230396804,9.88415645673408,2.097818295837276,-2.167719318370858,2.2765256237085527,-1.9895217373202252,5.187838690312283,0.4942766351023354,1.9185583649869824,407.30630392157553,20.12526328685639,19.399130457682165,19.399130457682165,13.880540057561882,12.930068880418595,12.930068880418595,8.98825815567037,8.98825815567037,6.333255508911969,6.333255508911969,4.41545668232122,4.41545668232122,-0.78,1849183.8924910224,25.25673769287289,19.53270669157155,14.250899838594147,177.46012963622238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.33327733143147,24.323000783710405,0.0,0.0,0.0,0.0,0.0,141.76099128113688,0.0,35.89528683400505,0.0,0.0,0.0,0.0,0.0,0.0,147.3244427728339,30.33183534230805,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,121.99561083559423,5.563451491696996,0.0,44.179309741689295,0.0,0.0,0.0,0.0,1.5706606842861095,0.7945579299883682,11.242605530417478,27.276381347446605,4.615794507861439,0.0,0.7857142857142857,28,0,0,0,0,1,1,0,0,0,20,0,0,1,10.221899999999994,128.25400000000008,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13
C1(CCCC1)C1C(CCC1)CCCCCCCCCCCCCCCCCC,760.0,2.307945733504557,1.1201340474262125,2.307945733504557,1.1201340474262125,0.2040787384091771,390.7400000000003,336.3080000000001,390.422551728,166,-0.0357414165138981,-0.0653823832227926,0.0653823832227926,0.0357414165138981,0.4642857142857143,0.9285714285714286,1.4285714285714286,14.391749310928189,9.802196928850162,2.337052218938283,-2.250781746632504,2.4517157871440687,-2.161746996211634,4.8474290047707225,0.2477659198429146,1.292433626159864,326.93001187765793,19.702613556046018,19.702613556046018,19.702613556046018,13.915014900172531,13.91501490017253,13.91501490017253,10.491350624945587,10.491350624945587,8.151668418299142,8.151668418299142,6.384702456418802,6.384702456418802,0.0,3335648.307998688,24.271105826397147,16.760330578512395,10.683760683760685,178.58102580947957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.6026345269889,24.17453976141019,0.0,0.0,0.0,0.0,17.75371813848418,161.02345614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,161.02345614991492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75371813848418,115.57478921266822,38.524929737556064,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,3.390873472546663,0.0,36.30118079394877,2.307945733504557,0.0,1.0,28,0,0,2,2,0,0,0,0,0,18,2,2,2,10.244499999999992,126.95200000000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
C=1(C(=CC=CC1)C(=O)OCCCCCCCC(C)C)C(=O)OCCCCCCCC(C)C,789.0,12.47461341345936,-0.4421201097873728,12.47461341345936,0.2945544797293742,0.1692701405320525,446.6720000000004,400.3040000000002,446.33960995199993,182,0.3385059659036322,-0.462078209479341,0.462078209479341,0.3385059659036322,0.59375,0.9375,1.3125,16.539147906179775,10.039902984877928,2.1835505468916576,-2.1001860314407965,2.147541710876796,-2.1460636883890603,6.026185723675336,0.0450101301357582,2.264773913876615,581.0744728730804,23.606237238868697,20.996589713604877,20.996589713604877,15.413591357920936,12.84709477699321,12.84709477699321,9.718000039528985,9.718000039528985,5.684828646597532,5.684828646597532,3.694306668103969,3.694306668103969,-1.84,7686981.068993504,28.193156498673744,17.684629963192112,13.545867257348132,196.01026429532368,9.473725907600098,0.0,0.0,0.0,11.9386105759037,0.0,9.589074368143644,0.0,104.03589916494582,36.81018947509803,0.0,24.340666912419827,19.06280027574374,11.9386105759037,11.835812092322788,104.74480827387464,13.213763929025836,35.392371257240434,0.0,0.0,0.0,25.152374504929536,9.473725907600098,11.835812092322788,125.46078562541229,24.26546827384644,0.0,52.60000000000001,11.9386105759037,9.589074368143644,0.0,24.340666912419827,37.51909858402682,51.36657298340809,24.26546827384644,0.0,27.694948798762496,9.473725907600098,10.82849981690752,24.94922682691872,0.0,0.5891089594587486,0.6477475343056777,6.775442564274567,13.74728805292546,9.796019578542646,0.0,0.7142857142857143,32,0,4,0,0,1,1,4,0,4,18,0,0,1,7.993400000000009,132.08700000000005,0,0,0,0,0,0,2,2,0,0,1,0,2,2,0,0,0,0,0,0,10
C(CCCCCCCC)C(CC=CCCCCCC)CCCCCCCCC,853.0,2.5268936830165187,0.9566439121945072,2.5268936830165187,0.9566439121945072,0.1196974646028948,392.7560000000003,336.3080000000001,392.438201792,168,-0.0322218785179183,-0.088528961248126,0.088528961248126,0.0322218785179183,0.4285714285714285,0.8214285714285714,1.2857142857142858,14.126454225527237,9.908654772861215,2.0677150524472405,-2.150003684254746,2.226653854855629,-1.9983120017159135,4.838187435685461,0.4049341465421584,3.8992830191566137,272.4134357365111,20.547913017666765,20.28839999367292,20.28839999367292,13.846065214951231,13.495895129212292,13.495895129212292,9.24245844765453,9.24245844765453,6.292278618557962,6.292278618557962,4.255770451434827,4.255770451434827,-0.26,1285606.0376861766,27.739999999999995,24.777397157816004,22.033583072877185,179.90308508435376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.91886264833386,25.18037091493942,0.0,0.0,0.0,0.0,5.917906046161393,162.02928730344414,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,5.917906046161393,162.02928730344414,12.152040213667762,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,141.25807570437226,0.0,0.0,32.92325181273964,0.0,0.0,0.0,0.0,0.0,0.9566439121945072,0.0,36.45453972129746,6.922149699841368,0.0,0.9285714285714286,28,0,0,0,0,0,0,0,0,0,23,0,0,0,10.80069999999999,131.22600000000008,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,13
CC(C)(CC(CC=C(CCC(CC(C)(C)C)C)CCC(CC(C)(C)C)C)C)C,778.0,2.6289918745275886,0.4403424718652895,2.6289918745275886,0.4403424718652895,0.3066456624789116,392.7560000000002,336.3080000000001,392.438201792,168,-0.031777285995279,-0.0850658198016495,0.0850658198016495,0.031777285995279,0.5714285714285714,0.8928571428571429,1.2142857142857142,14.240404557392806,9.80540380288492,2.182465229661576,-2.25261028926634,2.3193781835312204,-2.122699249472034,5.030563627070496,0.2901108549050119,4.831067832137559,404.1294438913996,22.17336210743744,21.966255326250888,21.966255326250888,12.466945593523466,12.1462309283771,12.1462309283771,13.785293062883811,13.785293062883811,5.60789985596654,5.60789985596654,4.98417825848434,4.98417825848434,-0.26,235361.51929090175,27.739999999999995,11.80481690013963,17.812546241377294,179.90308508435376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7339710331906,85.3652625300826,0.0,0.0,0.0,0.0,33.99868954667452,134.45141937969555,0.0,11.64912463690315,0.0,0.0,0.0,0.0,0.0,33.99868954667452,134.45141937969555,11.64912463690315,0.0,0.0,0.0,0.0,0.0,16.244971408190338,17.75371813848418,51.36657298340809,5.573104530069267,0.0,89.16086650312134,0.0,0.0,0.0,0.0,3.0788392069790884,2.429436728395061,0.0,13.190566216041054,28.717824515251465,0.0,0.9285714285714286,28,0,0,0,0,0,0,0,0,0,11,0,0,0,10.080199999999996,130.8760000000001,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
C(CCCCCCC)C(CCCCCCCCC)CCCCCCCCCC,861.0,2.321523698519441,1.0434336530372783,2.321523698519441,1.0434336530372783,0.1427048389954952,394.7720000000003,336.3080000000001,394.453851856,170,-0.0414285788607763,-0.0653823832227926,0.0653823832227926,0.0414285788607763,0.2857142857142857,0.5,0.75,14.144246896672842,9.891427278368928,2.083914769519533,-2.1687764203038684,2.245043595447685,-2.014560934058337,4.6199053577832006,0.3651018837685105,3.7823945643420784,256.7639251168273,20.547913017666765,20.54791301766676,20.54791301766676,13.846065214951231,13.846065214951231,13.846065214951231,9.596011838247804,9.596011838247804,6.647777478867205,6.647777478867205,4.60337115112852,4.60337115112852,0.0,1285918.7281614922,28.0,25.03703703703704,22.290809327846365,180.59268811653803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.87093054929616,5.917906046161393,0.0,0.0,0.0,0.0,5.917906046161393,174.87093054929616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,174.87093054929616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,154.0997189502243,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,1.0434336530372783,0.0,35.336218672366115,6.953681007929938,0.0,1.0,28,0,0,0,0,0,0,0,0,0,24,0,0,0,11.024699999999989,131.32000000000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
C(CC)C(CCCCCCCCCC)C(CCCCCCCCCC)CCC,844.0,2.4028155668916997,1.0227737039362217,2.4028155668916997,1.0227737039362217,0.1510709511174247,394.77200000000033,336.3080000000001,394.453851856,170,-0.0385948133607301,-0.0653823832227926,0.0653823832227926,0.0385948133607301,0.2857142857142857,0.5714285714285714,0.8571428571428571,14.247094395608237,9.78641882592406,2.1903512532352387,-2.2702413854502037,2.317814371547698,-2.1511532980103607,4.707870402519509,0.2448941874647821,3.9607981776904726,241.2118756352258,20.7110497244833,20.7110497244833,20.7110497244833,13.794753619934976,13.794753619934976,13.794753619934976,9.624607317456771,9.624607317456771,6.8425352551010965,6.8425352551010965,5.053885282525582,5.053885282525582,0.0,1197469.1980878396,28.0,23.28061224489796,18.05555555555556,180.59268811653808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.95302450313477,11.835812092322788,0.0,0.0,0.0,0.0,11.835812092322788,168.95302450313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322788,168.95302450313477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.835812092322788,141.25807570437226,0.0,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.0,2.0455474078724434,0.0,32.1881068668628,9.43301239193142,0.0,1.0,28,0,0,0,0,0,0,0,0,0,23,0,0,0,10.88059999999999,131.25000000000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
CCCCCCCCCCCCCCCCCC(=O)OCCCCCCCCCC,826.0,11.761831221213026,0.0209628677731401,11.761831221213026,0.0209628677731401,0.1075635886216543,424.7540000000004,368.30600000000015,424.428031032,180,0.305277515512331,-0.4656750045271161,0.4656750045271161,0.305277515512331,0.4333333333333333,0.7333333333333333,1.1,16.532374359185802,10.038150756126804,2.022690483784166,-2.0543749203212545,2.137946009406059,-2.051315061029269,5.6869531515122205,-0.1434409903387978,3.1248068644351936,326.6007800506426,21.962126580039858,20.99416611059141,20.99416611059141,14.808060412490448,13.964690378025043,13.964690378025043,9.395091382916233,9.395091382916233,6.245394899343333,6.245394899343333,4.134776477568975,4.134776477568975,-0.53,3310889.412255864,29.469999999999995,26.50512469265894,25.506403349108115,189.8677554460887,4.736862953800049,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,148.68472848082752,12.84164324585202,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,0.0,167.94719334960556,6.606881964512918,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,167.94719334960556,0.0,0.0,26.3,0.0,4.794537184071822,5.969305287951849,13.027703587438928,12.84164324585202,134.83725408144625,0.0,0.0,13.847474399381248,4.736862953800049,5.367318047267203,11.761831221213026,0.0,0.0,0.0209628677731401,0.0,31.34240021993687,5.174154310476433,0.0,0.9642857142857144,30,0,2,0,0,0,0,2,0,2,25,0,0,0,9.931799999999996,133.11500000000007,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,20
C(CCC(=O)OCCCCCCCCCCCC)(=O)OCCCCCCCCCCCC,839.0,11.737457400195469,-0.2807306942047274,11.737457400195469,0.1335561342592592,0.1021898562638555,454.7360000000005,400.30400000000026,454.402210208,190,0.3058705290171029,-0.4656635478377842,0.4656635478377842,0.3058705290171029,0.40625,0.65625,0.9375,16.53919687233793,10.067761741304109,2.0861413492614567,-2.0636924196892488,2.115877240341899,-2.11138982095767,5.770929671883846,-0.1500685111945673,3.297532275210353,370.2365532040996,23.53947684922948,21.603555910332588,21.603555910332588,15.7019072626078,14.015167193676994,14.015167193676994,9.304901391593894,9.304901391593894,6.055129626906845,6.055129626906845,3.899468059842332,3.899468059842332,-1.06,7916643.940790833,30.94,26.19438647439484,25.20273879310614,199.14282277563933,9.473725907600098,0.0,0.0,0.0,11.9386105759037,9.589074368143644,0.0,0.0,129.42226361204948,12.84164324585202,0.0,26.055407174877857,19.06280027574374,11.9386105759037,0.0,155.10555010375353,13.213763929025836,0.0,0.0,0.0,0.0,25.152374504929536,19.06280027574374,0.0,155.10555010375353,0.0,0.0,52.60000000000001,0.0,9.589074368143644,24.78025382175571,13.213763929025836,25.68328649170404,102.7331459668162,0.0,0.0,13.847474399381248,9.473725907600098,10.458144256462583,23.47491480039093,0.0,0.0,-0.5614613884094546,0.0,25.514506974072106,5.447228690817157,0.0,0.9285714285714286,32,0,4,0,0,0,0,4,0,4,25,0,0,0,8.694800000000006,134.84000000000003,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,18
C(CCCCCC)C(CCCCCC)(CCCCCCCC)CCCCCCC,856.0,2.3521967063466187,0.6913958569538927,2.3521967063466187,0.6913958569538927,0.1392107888727062,408.7990000000003,348.31900000000013,408.46950192,176,-0.0297458752821487,-0.0653823832227926,0.0653823832227926,0.0297458752821487,0.2758620689655172,0.4827586206896552,0.7586206896551724,14.330287954225536,9.703293219222152,2.276340161567012,-2.350578712955997,2.41810426876015,-2.213762162534017,4.799793757312204,0.1714218874582514,4.660393787325432,278.4134357365111,21.470562748477136,21.470562748477136,21.470562748477136,14.242640687119287,14.242640687119284,14.242640687119284,10.156854249492378,10.156854249492378,7.242640687119285,7.242640687119285,5.164213562373094,5.164213562373094,0.0,1847744.397729606,29.0,22.68,18.484375,186.95763023093463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.11138125728274,31.09827696110082,0.0,0.0,0.0,0.0,5.41499046939678,181.7946677489868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,181.7946677489868,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,0.0,154.0997189502243,0.0,0.0,27.694948798762496,0.0,0.0,0.0,0.0,0.6913958569538927,0.0,0.0,35.19435222884632,9.364251914199778,0.0,1.0,29,0,0,0,0,0,0,0,0,0,24,0,0,0,11.414799999999987,135.93700000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
CCCCCCCCCCC(=CCCCCCCCCC)c1cc(C)ccc1C,776.0,2.5784369996085363,1.2574511580876049,2.5784369996085363,1.2574511580876049,0.2156232953491781,398.71900000000016,348.31900000000013,398.3912516,166,-0.0195770393545055,-0.0807096392598715,0.0807096392598715,0.0195770393545055,0.6551724137931034,1.1724137931034482,1.7586206896551724,14.112837437654017,9.925362164849243,2.0594381471845637,-2.1279490791089493,2.267601202731386,-1.9224452754413808,5.682850093811066,0.5781151751141622,2.4442496095163966,536.9693340915088,21.158643481676005,20.330216356929817,20.330216356929817,14.185070510202197,12.952724249737631,12.952724249737631,9.182607438339344,9.182607438339344,6.237108130542149,6.237108130542149,4.255555087273424,4.255555087273424,-1.04,2314155.4442377486,25.995765379113017,17.78753316489166,12.988819563450182,183.1354687184348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.15672830133512,56.23076840454854,0.0,0.0,0.0,5.573104530069267,0.0,136.8489163885047,0.0,40.9654757873097,0.0,0.0,0.0,0.0,0.0,13.847474399381248,139.69179646421446,24.27512131221871,5.573104530069267,0.0,0.0,0.0,0.0,0.0,0.0,125.8443220648332,5.573104530069267,0.0,51.9700701109812,0.0,0.0,0.0,0.0,5.9614695301748535,0.0,6.9719125719019575,26.125223704042284,9.10806086054757,0.0,0.7241379310344828,29,0,0,0,0,1,1,0,0,0,18,0,0,1,10.358339999999991,133.73000000000002,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,12
CCCCCCCCCCC(CCCCCCCCCC)c1cc(C)ccc1C,793.0,2.481643305087569,0.7871136947534854,2.481643305087569,0.7871136947534854,0.2024774212452889,400.7350000000001,348.31900000000013,400.406901664,168,-0.0159238311202117,-0.0653823832227926,0.0653823832227926,0.0159238311202117,0.5517241379310345,0.9655172413793104,1.4137931034482758,14.187701752521134,9.84832811599276,2.136298505151978,-2.203035175367203,2.312842710580284,-2.0269768185914945,5.328658677420761,0.4812495347042584,2.353623355654024,466.8117195504057,21.158643481676005,20.537323138116363,20.537323138116363,14.185070510202197,13.25741914960822,13.25741914960822,9.584063502194866,9.584063502194866,6.686844766075727,6.686844766075727,4.704309753736603,4.704309753736603,-0.78,2314155.4442377486,26.255435861091424,18.026126872167257,13.197187693709314,183.82507175061903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.34317306327927,43.73392667478865,0.0,0.0,0.0,0.0,0.0,149.18764405759214,0.0,34.88945568047582,0.0,0.0,0.0,0.0,0.0,13.847474399381248,152.0305241333019,18.19910120538483,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,126.7016921960622,5.563451491696996,0.0,45.89405000414733,0.0,0.0,0.0,0.0,4.595436224622247,0.7871136947534854,7.10825516449455,25.652429969264425,9.190098280198626,0.0,0.7931034482758621,29,0,0,0,0,1,1,0,0,0,19,0,0,1,10.448639999999994,133.11100000000005,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,12
C(CCCCCCCC)C(CCCCCCCCC)CCCCCCCCCC,886.0,2.319061003445173,1.0429398258767846,2.319061003445173,1.0429398258767846,0.1316710989666078,408.7990000000003,348.31900000000013,408.46950192,176,-0.0414285788607763,-0.0653823832227926,0.0653823832227926,0.0414285788607763,0.2758620689655172,0.4827586206896552,0.7241379310344828,14.14471271383454,9.891252375581182,2.0843650242953857,-2.16895809442225,2.245717539446311,-2.0146614321833747,4.620465117588707,0.3649674907907355,3.802144106425227,251.21187563522585,21.25501979885331,21.255019798853308,21.255019798853308,14.346065214951231,14.346065214951231,14.346065214951231,9.949565228841076,9.949565228841076,6.897777478867205,6.897777478867205,4.780147846425156,4.780147846425156,0.0,2099829.224670056,29.0,26.035714285714285,24.142857142857142,186.95763023093463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.29175217222215,5.917906046161393,0.0,0.0,0.0,0.0,5.917906046161393,181.29175217222215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,181.29175217222215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.917906046161393,160.5205405731503,0.0,0.0,20.771211599071872,0.0,0.0,0.0,0.0,0.0,1.0429398258767846,0.0,36.83624694317309,6.954146564283461,0.0,1.0,29,0,0,0,0,0,0,0,0,0,25,0,0,0,11.414799999999987,135.93700000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
CCCCCCCCCCCCCCCCC=C(c1ccccc1)c2ccccc2,794.0,2.449580674129901,1.1777313043272863,2.449580674129901,1.1777313043272863,0.2299936688844451,404.682,360.33000000000015,404.344301408,164,-0.0151387829390641,-0.0760578820949857,0.0760578820949857,0.0151387829390641,0.5,0.8666666666666667,1.2666666666666666,14.07878357098337,9.959338431536793,2.032411890889066,-2.0869099784283054,2.241352184263827,-1.8796690799099784,5.791162813270125,0.5359519665428681,1.5463533877891884,611.4523704137113,21.11682711841911,19.457454678884105,19.457454678884105,14.915014900172531,12.725397411291146,12.725397411291146,8.734719299702997,8.734719299702997,6.07572585297997,6.07572585297997,4.2230722440378585,4.2230722440378585,-1.8199999999999996,6995144.603272702,24.449462639070862,16.921387598141326,10.813150071618772,186.36785235251568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.13410908917876,29.54165075931527,0.0,0.0,0.0,5.573104530069267,0.0,103.2360615435808,0.0,77.86659377484399,0.0,0.0,0.0,0.0,0.0,0.0,114.3629645269748,66.73969079144999,5.573104530069267,0.0,0.0,0.0,0.0,0.0,0.0,113.01233185735344,0.0,0.0,73.66342799114061,0.0,0.0,0.0,0.0,4.036130722534468,0.0,21.64873194140941,23.52008854068093,2.2950487953751844,0.0,0.5333333333333333,30,0,0,0,0,2,2,0,0,0,17,0,0,2,9.989699999999996,134.89199999999997,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,13
