SMILES,MP-Measured,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_COO,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_aldehyde,fr_allylic_oxid,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_ketone,fr_ketone_Topliss,fr_lactone,fr_methoxy,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_term_acetylene,fr_unbrch_alkane
O=CC=O,15.0,8.805555555555555,0.19444444444444442,8.805555555555555,0.19444444444444442,0.2973400778709586,58.036,56.02,58.005479304000005,22,0.18197989833733277,-0.2949344657383375,0.2949344657383375,0.18197989833733277,1.0,1.25,1.25,16.159267052387484,10.912950456495649,1.4667621826757569,-1.3097920944257253,1.1169625170727837,-1.6186261927389178,6.089356415969213,-0.1217594655484247,2.7320508075688776,25.019550008653873,3.414213562373095,1.9711971193069777,1.9711971193069777,1.914213562373095,0.8047378541243653,0.8047378541243653,0.2721655269759088,0.2721655269759088,0.05555555555555559,0.05555555555555559,0.0,0.0,-0.66,6.854752972273345,3.34,2.34,1.3399999999999992,23.42723734231369,0.0,0.0,12.57232104625911,0.0,0.0,0.0,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,12.57232104625911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57232104625911,9.589074368143644,0.0,0.0,0.0,0.0,34.14,0.0,0.0,0.0,12.57232104625911,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,0.0,17.61111111111111,0.0,0.0,0.0,0.0,0.38888888888888884,0.0,0.0,0.0,4,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,-0.6158000000000001,12.128,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COC=O,-99.0,8.95138888888889,0.375,8.95138888888889,0.375,0.39122582473304857,60.05200000000001,56.02,60.021129368000004,24,0.29229926118868244,-0.47122144651324294,0.47122144651324294,0.29229926118868244,2.0,2.25,2.25,16.507215603563868,11.504441992047042,1.4400368443510951,-1.666250135997895,1.3497095476217214,-1.67798453203007,5.3577601396717425,-0.12552598146619626,2.2968352619191386,18.0,3.414213562373095,2.393846850117352,2.393846850117352,1.914213562373095,0.8796528112548949,0.8796528112548949,0.33192730526045355,0.33192730526045355,0.09622504486493766,0.09622504486493766,0.0,0.0,-0.53,6.854752972273345,3.4699999999999998,2.4699999999999993,1.4699999999999982,24.379260471776803,4.736862953800049,0.0,0.0,0.0,6.472220864716464,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,7.109797541277533,9.53140013787187,6.472220864716464,0.0,0.0,7.109797541277533,0.0,0.0,0.0,0.0,0.0,13.582018405993997,9.53140013787187,0.0,0.0,0.0,0.0,26.3,0.0,0.0,0.0,0.0,6.472220864716464,0.0,7.109797541277533,0.0,0.0,4.736862953800049,4.794537184071822,3.861111111111111,8.95138888888889,0.0,0.0,0.0,0.0,0.0,0.375,1.3125,0.5,4,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,-0.2108000000000001,13.073,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
CC(=C)CC(C)(C)C,-93.5,3.8404861111111113,0.4224537037037037,3.8404861111111113,0.4224537037037037,0.4573184409568143,112.216,96.08799999999998,112.12520051199999,48,-0.027675510473789956,-0.1001206609624155,0.1001206609624155,0.027675510473789956,1.375,1.75,1.75,14.13566163609685,9.891238818039877,2.079348179791786,-2.165335093838745,2.214980645496572,-2.0344935191196876,4.914785034503669,0.41007468666976465,3.5512529243669313,82.70165766734145,6.784457050376173,6.414213562373095,6.414213562373095,3.4165022194363885,3.060660171779821,3.060660171779821,3.6945436482630054,3.6945436482630054,0.8321067811865475,0.8321067811865475,0.9053300858899106,0.9053300858899106,-0.26,23.005390496014627,7.739999999999999,2.340807862747661,5.740000000000001,52.60424279642154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.578935683598497,26.344316129141138,18.759549292013414,0.0,0.0,0.0,0.0,5.41499046939678,34.11577042168851,0.0,12.152040213667764,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,34.11577042168851,12.152040213667764,0.0,0.0,0.0,0.0,0.0,0.0,5.41499046939678,6.4208216229260096,5.573104530069267,0.0,0.0,34.273884482361,0.0,0.0,0.0,0.0,1.697916666666667,0.0,0.0,1.1319444444444444,12.586805555555554,0.0,0.75,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.9987000000000013,38.886,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(=O)OC=C,-93.2,9.750277777777779,-0.3287037037037033,9.750277777777779,0.3287037037037033,0.34644342505064607,86.09,80.042,86.036779432,34,0.30691520483941015,-0.4353234316490274,0.4353234316490274,0.30691520483941015,2.0,2.5,2.5,16.526379325378517,10.819012641496315,1.7854251431516732,-1.8274142231301667,1.698896773735216,-1.8703077704992919,5.659723477264737,-0.13487604811882406,3.046489080910934,65.94833690207419,4.99156383156272,3.6009536313038994,3.6009536313038994,2.770055610029662,1.552198841323242,1.552198841323242,0.776099420661621,0.776099420661621,0.24929698596356012,0.24929698596356012,0.11735402420532194,0.11735402420532194,-0.79,14.834466856136647,5.21,2.4475296912114013,3.21,36.41954166838576,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,6.578935683598497,0.0,6.923737199690624,6.26208044842079,9.53140013787187,5.969305287951849,0.0,6.923737199690624,0.0,12.841016132019288,0.0,0.0,0.0,0.0,5.969305287951849,9.53140013787187,0.0,6.923737199690624,12.841016132019288,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,0.0,6.26208044842079,6.923737199690624,0.0,0.0,11.315798637398547,0.0,4.166666666666667,9.750277777777779,0.0,0.0,-0.3287037037037033,0.0,1.099537037037037,4.478888888888889,0.0,0.25,6,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0.693,21.96299999999999,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
CC(=O)OC(C)=C,-92.9,9.971111111111112,-0.31249999999999956,9.971111111111112,0.31249999999999956,0.3638308449474542,100.117,92.053,100.052429496,40,0.30717184577700074,-0.4322084153670285,0.4322084153670285,0.30717184577700074,1.5714285714285714,2.0,2.0,16.535689300153464,10.638140624304295,1.8720318388033086,-1.9318327139260267,1.873723970127367,-1.9282539948525466,5.665322285867488,-0.13620260356211406,3.318019590380522,82.25327665163482,5.8618073195657985,4.523603362114274,4.523603362114274,3.125897657686229,1.9659258262890684,1.9659258262890684,1.295658799535774,1.295658799535774,0.31795959554730147,0.31795959554730147,0.24536030548077517,0.24536030548077517,-0.79,19.093583929800843,6.210000000000001,2.394521355353814,5.21,42.784483782782374,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,6.578935683598497,6.923737199690624,6.923737199690624,5.759164871656176,9.53140013787187,5.969305287951849,0.0,13.847474399381248,0.0,12.338100555254673,0.0,0.0,0.0,0.0,5.969305287951849,9.53140013787187,0.0,13.847474399381248,12.338100555254673,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,5.759164871656176,0.0,6.923737199690624,6.923737199690624,0.0,11.315798637398547,0.0,4.416666666666667,9.971111111111112,0.0,0.0,0.12500000000000067,0.0,0.0,6.320555555555556,0.0,0.4,7,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,1.0831,26.579999999999988,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Cc1cc(O)ccc1,11.8,8.813055555555556,0.33796296296296324,8.813055555555556,0.33796296296296324,0.5359354364287862,108.13999999999997,100.07599999999998,108.057514876,42,0.11533965245343211,-0.5079565717457838,0.5079565717457838,0.11533965245343211,1.375,2.125,2.5,16.25465666333874,10.224553205488622,1.8261851118664245,-1.8942898431050232,2.078239446943918,-1.664621632081116,5.250714755330704,0.4746651853356795,3.077660437970554,164.24662946459569,5.983127663125442,4.756614672258461,4.756614672258461,3.7876937002347035,2.5449740027958976,2.5449740027958976,1.8390034826307355,1.8390034826307355,1.001656401777274,1.001656401777274,0.6279702493922379,0.6279702493922379,-0.9800000000000001,64.0524865010122,5.162450142450142,1.8646221994975438,0.9971092570832982,48.59057898608958,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,24.619922828310838,0.0,0.0,5.106527394840706,0.0,0.0,6.923737199690624,0.0,29.828919765543436,5.749511833283905,0.0,0.0,5.749511833283905,5.106527394840706,0.0,6.923737199690624,5.563451491696996,24.26546827384644,0.0,20.23,0.0,0.0,0.0,0.0,5.749511833283905,5.563451491696996,0.0,12.13273413692322,19.056471336613843,0.0,5.106527394840706,0.0,0.0,8.813055555555556,1.0879629629629632,0.33796296296296324,7.150185185185186,0.0,1.9441666666666666,0.0,0.14285714285714285,8,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1.7006199999999998,32.843799999999995,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
O=C1CCCC(=O)O1,56.3,10.230416666666667,-0.3877314814814812,10.230416666666667,0.3877314814814812,0.3344105458634655,114.1,108.05199999999998,114.031694052,44,0.31294500126186264,-0.3931469006916661,0.3931469006916661,0.31294500126186264,1.125,1.625,1.875,16.57924935077125,10.192579778350757,2.1539661818159277,-2.057445563501283,2.056697063584116,-2.167695395157063,5.8732086108132995,-0.16255257815332977,2.4515934319435497,113.63547202339971,5.983127663125442,4.346065214951231,4.346065214951231,3.787693700234704,2.5236033621142733,2.5236033621142733,1.699632399065532,1.699632399065532,0.9894725816878767,0.9894725816878767,0.6060925017019532,0.6060925017019532,-0.8600000000000001,64.0524865010122,5.280056022408964,1.9417898098626274,1.0545602803939687,46.62977776148116,4.736862953800049,0.0,0.0,0.0,0.0,11.938610575903699,9.589074368143644,0.0,0.0,0.0,0.0,6.4208216229260096,12.841643245852019,0.0,14.325937321943693,11.938610575903699,0.0,19.26246486877803,0.0,0.0,0.0,0.0,0.0,0.0,11.938610575903699,14.325937321943693,0.0,19.26246486877803,0.0,0.0,43.370000000000005,0.0,9.589074368143644,0.0,11.938610575903699,19.26246486877803,0.0,0.0,0.0,0.0,4.736862953800049,0.0,4.208333333333333,20.460833333333333,0.0,0.0,-0.7754629629629624,0.0,1.4396296296296294,0.0,0.0,0.6,8,0,3,0,1,1,0,0,0,3,0,3,0,0,1,1,1,0.24009999999999998,24.949999999999992,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0
CCOC(=O)CC(C)C,-99.3,10.63125,-0.09027777777777746,10.63125,0.09027777777777746,0.5422095914375367,130.18699999999998,116.07499999999997,130.099379688,54,0.30552840550557964,-0.4659618863161138,0.4659618863161138,0.30552840550557964,1.5555555555555556,2.111111111111111,2.4444444444444446,16.53184503239224,10.139772961898421,2.0260733646996014,-2.019447661859495,1.9940375340606318,-2.062144950714096,5.6894525036581305,-0.14343797796943275,3.2711920488970017,86.91694057588533,7.276020881938894,6.308060412490447,6.308060412490447,4.163902460147014,3.3205324256816118,3.3205324256816118,2.4029921651696493,2.4029921651696493,0.880240162142781,0.880240162142781,0.5532465361470571,0.5532465361470571,-0.53,66.8432930980791,8.470000000000002,4.3587538349811625,5.339329135302875,56.20397104375983,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,13.847474399381248,12.841643245852017,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,5.917906046161393,27.19203322199788,6.606881964512918,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,5.917906046161393,27.19203322199788,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,18.94560963360032,0.0,0.0,0.0,20.771211599071872,0.0,4.736862953800049,4.71375,10.63125,0.0,0.0,0.3162499999999999,0.0,0.5355555555555556,6.303194444444445,0.0,0.8571428571428571,9,0,2,0,0,0,0,0,0,2,0,2,3,0,0,0,0,1.5956000000000001,36.087999999999994,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
O=C1CCCCC1,-31.0,10.463055555555556,0.4641203703703709,10.463055555555556,0.4641203703703709,0.448625540575247,98.14500000000001,88.06499999999998,98.07316494,40,0.13241132759858107,-0.2997179089731855,0.2997179089731855,0.13241132759858107,1.0,1.5714285714285714,1.8571428571428572,16.13789092737584,9.997576300258713,2.05431477681095,-2.0476118583191836,2.1169690193792166,-2.0186618665215885,5.783227987090052,-0.1197264879126747,2.2495440947344707,68.24920506009684,5.112884175122364,4.443782196396601,4.443782196396601,3.393846850117352,2.9112309264184786,2.9112309264184786,2.099335306374634,2.099335306374634,1.4112309264184788,1.4112309264184788,0.9461142625940431,0.9461142625940431,-0.33,47.19725257297226,4.8199250374812594,2.101967961325131,1.298148750019123,43.719652546327126,0.0,5.783244946364939,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,6.4208216229260096,12.841643245852019,12.841643245852019,0.0,4.794537184071822,5.783244946364939,0.0,32.10410811463005,0.0,0.0,0.0,0.0,0.0,0.0,5.783244946364939,4.794537184071822,0.0,32.10410811463005,0.0,0.0,17.07,0.0,4.794537184071822,0.0,0.0,5.783244946364939,25.683286491704038,6.4208216229260096,0.0,0.0,0.0,0.0,0.0,10.463055555555556,0.0,0.0,0.4641203703703709,0.0,5.239490740740741,0.0,0.0,0.8333333333333334,7,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1.5196,28.091999999999985,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
CCCC(=O)OCCCC,-91.5,10.695651927437641,-0.05930555555555528,10.695651927437641,0.05930555555555528,0.4361738106721368,144.21399999999997,128.08599999999998,144.115029752,60,0.30526689412139096,-0.465675318404953,0.465675318404953,0.30526689412139096,1.3,2.0,2.5,16.532335716055226,10.3229468938464,1.9727893233478768,-2.0020927943673033,1.9325973265949876,-2.0383102456283626,5.686288719942924,-0.14327895509360242,3.0523751890457076,89.25838096618138,7.819990956308912,6.852030486860464,6.852030486860464,4.808060412490447,3.9646903780250446,3.9646903780250446,2.3240235710507577,2.3240235710507577,1.2150648134534219,1.2150648134534219,0.6066347301421142,0.6066347301421142,-0.53,149.45355810759327,9.47,6.588063754427392,5.603868808567606,62.56891315815645,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,20.268296022307258,12.841643245852019,6.4208216229260096,6.606881964512918,9.53140013787187,5.969305287951849,0.0,39.53076089108528,6.606881964512918,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,39.53076089108528,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,13.027703587438928,19.26246486877803,0.0,0.0,6.923737199690624,6.923737199690624,4.736862953800049,4.8838888888888885,10.695651927437641,0.0,0.0,-0.05930555555555528,0.0,3.503503873771731,4.642927532123961,0.0,0.875,10,0,2,0,0,0,0,0,0,2,0,2,5,0,0,0,0,2.1298000000000004,40.775000000000006,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
CCCCC(O)=O,-34.0,9.758194444444445,-0.6927314814814809,9.758194444444445,0.3159722222222221,0.5820724024360081,102.13299999999998,92.05299999999998,102.06807956,42,0.3028393755682017,-0.4812303907895895,0.4812303907895895,0.3028393755682017,1.7142857142857142,2.2857142857142856,2.4285714285714284,16.365114680109045,10.253677266337773,1.9036025348168237,-1.851296362636202,1.9070121012898604,-1.9137312284268209,5.6600249795576225,-0.13662901854910323,2.8219389370591843,59.10049400592804,5.698670612749268,4.476782229523463,4.476782229523463,3.270055610029662,2.4883911147617317,2.4883911147617317,1.4972919338166268,1.4972919338166268,0.7441955573808657,0.7441955573808657,0.3280024204495495,0.3280024204495495,-0.53,29.01955000865388,6.47,3.6528153564899446,5.47,43.15477533765576,5.106527394840706,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,13.344558822616634,6.4208216229260096,6.4208216229260096,0.0,9.901064578912528,5.969305287951849,0.0,26.186202068468653,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,0.0,26.186202068468653,0.0,0.0,37.3,5.969305287951849,4.794537184071822,0.0,0.0,6.4208216229260096,12.841643245852019,0.0,0.0,6.923737199690624,0.0,5.106527394840706,0.0,9.758194444444445,8.044583333333334,0.0,-0.6927314814814809,0.0,2.0814814814814815,1.975138888888889,0.0,0.8,7,1,2,0,0,0,0,0,0,1,1,2,3,0,0,0,0,1.2612,27.160799999999988,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCC,-129.7,2.2118055555555554,1.34375,2.2118055555555554,1.34375,0.4687855098011332,72.151,60.05499999999999,72.093900384,32,-0.05383131543183678,-0.06538255537938412,0.06538255537938412,0.05383131543183678,1.0,1.4,1.4,13.744962415414642,10.279705138833732,1.6770337181948811,-1.7882347992017722,1.878062415414647,-1.5871948611662696,4.236962415414642,0.7717051388337315,2.19060968716425,7.5097750043269365,4.121320343559642,4.121320343559642,4.121320343559642,2.414213562373095,2.414213562373095,2.414213562373095,1.3535533905932735,1.3535533905932735,0.7071067811865474,0.7071067811865474,0.3535533905932737,0.3535533905932737,0.0,11.245112497836532,5.0,4.0,4.0,34.19901948541599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10993926815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26246486877803,0.0,0.0,13.847474399381248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076388888888889,4.423611111111111,0.0,1.0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2.1965000000000003,25.19899999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OC(=O)/C=C\C(O)=O,130.5,9.553611111111111,-1.2570370370370372,9.553611111111111,0.5578703703703702,0.4859839100851221,116.07199999999999,112.03999999999998,116.01095860800001,44,0.32806586375914176,-0.4780707501605797,0.4780707501605797,0.32806586375914176,1.0,1.25,1.375,16.370461142582396,10.498585341861377,1.8752381172366297,-1.739024152998131,1.6994602163994663,-1.9120374202167725,5.89131777848738,-0.13371439576970903,3.668626461933803,118.97373660251155,6.568914100752346,3.8656243103068935,3.8656243103068935,3.625897657686229,1.7661454884867802,1.7661454884867802,1.009808669311066,1.009808669311066,0.3684872953212738,0.3684872953212738,0.1425769809939702,0.1425769809939702,-1.32,40.339203954130696,6.68,2.7879637132919783,4.68,45.05598604331467,10.213054789681411,0.0,0.0,0.0,0.0,11.938610575903699,0.0,9.589074368143644,0.0,0.0,0.0,0.0,12.152040213667762,0.0,19.802129157825057,11.938610575903699,0.0,0.0,0.0,12.152040213667762,0.0,0.0,0.0,0.0,22.15166536558511,9.589074368143644,0.0,0.0,12.152040213667762,0.0,74.6,11.938610575903699,9.589074368143644,0.0,0.0,12.152040213667762,0.0,0.0,0.0,0.0,0.0,10.213054789681411,0.0,19.107222222222223,15.624444444444444,0.0,-2.514074074074074,0.0,1.1157407407407405,0.0,0.0,0.0,8,2,4,0,0,0,0,0,0,2,2,4,2,0,0,0,0,-0.28819999999999985,24.411599999999993,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCCCCCCCCCCC(=O)OC(C)C,3.0,11.291588225614095,-0.03618134353770208,11.291588225614095,0.027970600907316623,0.3196422387833502,270.45699999999994,236.18499999999995,270.255880328,114,0.3055337242115604,-0.4629533082631881,0.4629533082631881,0.3055337242115604,0.7894736842105263,1.2105263157894737,1.631578947368421,16.54156100018136,10.053436673907452,2.037689080578062,-2.069516835490735,2.1173023098382115,-2.102448373963958,5.688944932448865,-0.14701297966399937,3.0834103763587524,199.43874567421344,14.347088693804373,13.379128224355926,13.379128224355926,9.163902460147016,8.359311261018451,8.359311261018451,5.824148294039298,5.824148294039298,3.35160234728316,3.35160234728316,2.2553684063009842,2.2553684063009842,-0.53,11923.923750430362,18.470000000000002,13.891409452809675,15.412970033646573,119.85339218772594,4.736862953800049,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,71.13195342895074,20.268296022307258,6.4208216229260096,6.103966387748303,9.53140013787187,5.969305287951849,0.0,103.9250374619323,0.0,0.0,0.0,0.0,0.0,0.0,12.073271675700152,9.53140013787187,0.0,97.821071074184,0.0,0.0,26.3,0.0,4.794537184071822,0.0,12.073271675700152,6.4208216229260096,6.4208216229260096,64.20821622926012,0.0,13.847474399381248,6.923737199690624,4.736862953800049,5.103102789112197,11.291588225614095,0.0,0.0,-0.03618134353770208,0.0,15.078225382668874,6.063264946142538,0.0,0.9411764705882353,19,0,2,0,0,0,0,0,0,2,0,2,13,0,0,0,0,5.639100000000005,82.30600000000007,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9
CCOC(=O)CCCCCCCCC(=O)OCC,5.0,11.041132016959835,-0.09739715560516271,11.041132016959835,0.09739715560516249,0.4215226752792795,258.3579999999999,232.14999999999995,258.183109312,106,0.3052674256589853,-0.4659692078794497,0.4659692078794497,0.3052674256589853,0.6666666666666666,1.0,1.3333333333333333,16.535089928393116,10.083089703490927,2.01855501338766,-2.0280834932909118,2.0901956742634984,-2.031710543404777,5.690106885539158,-0.1437651058923881,3.162653055346669,201.8338811517707,13.639981912617825,11.70406097372093,11.70406097372093,8.701907262607799,7.015167193676994,7.015167193676994,4.2313626832003735,4.2313626832003735,2.622452091081639,2.622452091081639,1.7120947585084558,1.7120947585084558,-1.06,7689.947882386411,16.940000000000005,12.398315967600073,11.426139207725335,110.03363317408676,9.473725907600098,0.0,0.0,0.0,0.0,11.938610575903699,9.589074368143644,0.0,0.0,0.0,25.683286491704038,26.689117645233267,12.841643245852019,13.213763929025836,19.06280027574374,11.938610575903699,0.0,65.21404738278933,13.213763929025836,0.0,0.0,0.0,0.0,0.0,25.152374504929536,19.06280027574374,0.0,65.21404738278933,0.0,0.0,52.60000000000001,0.0,9.589074368143644,0.0,11.938610575903699,26.055407174877857,38.524929737556064,0.0,0.0,13.847474399381248,0.0,9.473725907600098,9.691959827582538,22.08226403391967,0.0,0.0,-0.1947943112103252,0.0,7.182195928136584,4.571707854904867,0.0,0.8571428571428571,18,0,4,0,0,0,0,0,0,4,0,4,11,0,0,0,0,3.2334000000000023,70.20200000000006,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,5
CC(C)CCOC=O,-93.5,9.564127928949357,0.4884722222222222,9.564127928949357,0.4884722222222222,0.4073087263825542,116.15999999999998,104.06399999999998,116.083729624,48,0.2925756882855401,-0.4678902314688661,0.4678902314688661,0.2925756882855401,1.625,2.25,2.625,16.516923776970014,10.148675522758184,1.9032226990494223,-1.9964779645302309,1.9660680967000255,-1.9563967964261333,5.362495422280578,-0.1284671452039383,2.814002148389726,59.54887502163469,6.405777393935816,5.385410681680073,5.385410681680073,3.770055610029662,2.823028484228959,2.823028484228959,2.1495378414757003,2.1495378414757003,0.8810939113291189,0.8810939113291189,0.3518561645719619,0.3518561645719619,-0.53,48.27551104108667,7.470000000000001,4.624559505409582,5.469999999999999,49.83902892936323,4.736862953800049,0.0,0.0,0.0,6.472220864716464,0.0,4.794537184071822,0.0,0.0,0.0,13.847474399381248,12.338727669087403,0.0,6.606881964512918,9.53140013787187,6.472220864716464,5.917906046161393,20.268296022307258,6.606881964512918,0.0,0.0,0.0,0.0,0.0,13.079102829229381,9.53140013787187,5.917906046161393,20.268296022307258,0.0,0.0,26.3,0.0,4.794537184071822,0.0,0.0,18.997008875390776,6.4208216229260096,0.0,0.0,0.0,18.584337353181297,0.0,4.46375,9.564127928949357,0.0,0.0,0.6203240740740739,0.0,0.9570833333333334,5.228047996976569,0.0,0.8333333333333334,8,0,2,0,0,0,0,0,0,2,0,2,4,0,0,0,0,1.2055,31.470999999999982,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
