mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_scale_pos_weight,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.03688664436340332,0.00038563585423791684,0.005942869186401367,0.0002042643937614845,1.0,5,100,3,4,0.2,0.7,"{'subsample': 1.0, 'scale_pos_weight': 5, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.2, 'colsample_bytree': 0.7}",0.7677702955480732,0.8328944717833606,0.8202358341247231,0.7912971657103113,0.8100149078521892,0.8044425350037315,0.02283701479332574,1607
0.6433871746063232,0.005089487131399797,0.03477702140808105,0.00036969549897358865,0.7,10,2000,1,3,0.1,0.8,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 2000, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",0.763770180436847,0.8232754899421566,0.8172357477913034,0.7873268417086883,0.8014735007525945,0.798616352126318,0.021469173239341537,6888
1.5741886615753173,0.029465407269584902,0.12081122398376465,0.006814724600003922,1.0,5,5000,3,4,0.2,0.9,"{'subsample': 1.0, 'scale_pos_weight': 5, 'n_estimators': 5000, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.2, 'colsample_bytree': 0.9}",0.746409968632191,0.8230380730380732,0.8108542691876025,0.7764809018721381,0.802006438463699,0.7917579302387407,0.027342182185102093,9095
0.050376510620117186,0.0005309667637973646,0.007491636276245117,0.00033782562883074294,0.7,2,100,4,100,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 100, 'min_child_weight': 4, 'max_depth': 100, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.7731877176321621,0.8307325390658723,0.8144658839103285,0.8050737552889353,0.8088446054460471,0.8064609002686691,0.018803739613890338,358
0.04654240608215332,0.00037458756272112855,0.007184076309204102,0.00016807088724217544,0.7,10,100,2,6,0.05,0.7,"{'subsample': 0.7, 'scale_pos_weight': 10, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 6, 'learning_rate': 0.05, 'colsample_bytree': 0.7}",0.7669501280612394,0.8332541943653053,0.8187106103772771,0.8005491798527792,0.8108071125578851,0.8060542450428972,0.02228025261928831,595
0.41984877586364744,0.003911264336127315,0.044518899917602536,0.0006672695769069386,0.7,1,1000,2,6,0.1,0.9,"{'subsample': 0.7, 'scale_pos_weight': 1, 'n_estimators': 1000, 'min_child_weight': 2, 'max_depth': 6, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",0.7634824023712911,0.8313980258424702,0.815178134622579,0.7877325682490002,0.8072061820774489,0.8009994626325578,0.02344001300395218,4939
0.07857418060302734,0.001394746625523795,0.008007383346557618,0.0006219796628099933,0.7,2,200,4,4,0.01,1.0,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 200, 'min_child_weight': 4, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",0.7733172177616623,0.8301605801605801,0.8144658839103285,0.8047223671245581,0.8103101841515848,0.8065952466217429,0.01866551643753305,271
0.049605798721313474,0.000727281709807241,0.008254051208496094,0.0005208249358404217,0.7,2,100,3,50,0.05,0.9,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 100, 'min_child_weight': 3, 'max_depth': 50, 'learning_rate': 0.05, 'colsample_bytree': 0.9}",0.7694681861348528,0.8324699991366659,0.8175091369535814,0.8072364226511333,0.8087257747401929,0.8070819039232852,0.020836508922559727,104
0.07666902542114258,0.0008331165508061156,0.00839700698852539,0.0005606785985279986,0.7,1,200,4,4,0.01,0.9,"{'subsample': 0.7, 'scale_pos_weight': 1, 'n_estimators': 200, 'min_child_weight': 4, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",0.7662162939940718,0.8302900802900803,0.8065160148493482,0.7910073610386599,0.8075014583768445,0.8003062417098009,0.021156354687591458,5600
0.7917977333068847,0.012081623498579594,0.07565946578979492,0.007750753134551503,0.7,1,2000,1,20,0.1,0.7,"{'subsample': 0.7, 'scale_pos_weight': 1, 'n_estimators': 2000, 'min_child_weight': 1, 'max_depth': 20, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",0.7631010964344296,0.8202610147054591,0.8083721833721833,0.7833854981742305,0.8073358155747444,0.7964911216522095,0.020544712119768185,7912
0.3858133316040039,0.00474109356682472,0.0381413459777832,0.0005747171432700673,0.7,1,1000,6,10,0.1,0.9,"{'subsample': 0.7, 'scale_pos_weight': 1, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 10, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",0.7658925436703214,0.8309591642924976,0.8157968574635241,0.7956804613690374,0.8036268571798952,0.8023911767950551,0.02179244369663656,3383
0.13194656372070312,0.0007311266881471915,0.016344451904296876,0.00023894302860701238,0.7,2,300,2,6,0.05,0.8,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 300, 'min_child_weight': 2, 'max_depth': 6, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",0.767511295289073,0.8330959164292498,0.8161062188839967,0.7963325218802527,0.8056937912756656,0.8037479487516477,0.021844449915022802,2155
0.05085320472717285,0.0031377062565293014,0.008883094787597657,0.0001560061944292318,1.0,1,100,2,50,0.2,0.9,"{'subsample': 1.0, 'scale_pos_weight': 1, 'n_estimators': 100, 'min_child_weight': 2, 'max_depth': 50, 'learning_rate': 0.2, 'colsample_bytree': 0.9}",0.7684969351636018,0.8324843880399437,0.8156601628823851,0.7976583782530574,0.8060466824627485,0.8040693093603475,0.021223423049917232,1889
0.4618513107299805,0.006276592509503839,0.056924962997436525,0.0018178271967385603,0.7,1,1000,3,100,0.05,1.0,"{'subsample': 0.7, 'scale_pos_weight': 1, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 100, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",0.767173156062045,0.8327433882989438,0.8149047454603011,0.7939416333391295,0.8063851699279095,0.8030296186176656,0.021924706858801667,2799
0.2366894245147705,0.0028936837333767814,0.031210803985595705,0.0006816445233984078,0.7,2,500,3,50,0.5,1.0,"{'subsample': 0.7, 'scale_pos_weight': 2, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 50, 'learning_rate': 0.5, 'colsample_bytree': 1.0}",0.7457840513396071,0.8299231632564965,0.8139191055857722,0.7764084507042255,0.8058666359387266,0.7943802813649655,0.029871654512118765,8480
