SMILES,DC_exp,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
COCCOCCOC,7.23,5.064444444444444,5.064444444444444,0.6526388888888889,0.6526388888888889,0.4887535185088601,10.0,134.175,120.06299999999997,134.094294308,56,0,0.07009723476105106,-0.3822977261723158,0.3822977261723158,0.07009723476105106,0.7777777777777778,1.2222222222222223,1.5555555555555556,16.53536634002471,10.70889936124584,1.8394357828842818,-2.001656423199858,1.7509165541171783,-2.060474443087324,4.275772195426759,0.038520035815619226,1.88523483624215,2.595082706793886,41.56763141529687,6.949747468305834,6.053171996137779,6.053171996137779,4.414213562373095,2.9711971193069777,2.9711971193069777,1.5979709953492833,1.5979709953492833,0.8635900917253425,0.8635900917253425,0.38657986948039036,0.38657986948039036,-0.12,103.68791599331826,8.880000000000003,7.8800000000000034,7.880000000000003,55.90459728833323,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.219595082555067,26.427527858051672,14.210588861400147,0.0,0.0,0.0,0.0,0.0,40.647122940606735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.647122940606735,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,27.69,0.0,0.0,0.0,0.0,26.427527858051672,0.0,0.0,14.219595082555067,0.0,0.0,14.210588861400147,14.576874999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618202947845805,3.304922052154195,1.0,9,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,7.774933333333339,0,0.29580000000000006,34.57099999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COCCOCCOCCOC,7.62,5.163437500000001,5.163437500000001,0.6181292517006802,0.6181292517006802,0.4761817023320393,10.5,178.22799999999998,160.08399999999997,178.120509056,74,0,0.07011439248751951,-0.3822977261722934,0.3822977261722934,0.07011439248751951,0.5833333333333334,0.9166666666666666,1.25,16.54848729350778,10.679667809422707,1.8833135163881192,-2.0382259777593994,1.7926989352254343,-2.100526137245819,4.316125829377162,0.010604650062072974,2.0983909613162415,2.72724281291869,67.45811190640113,9.071067811865477,7.875633848974738,7.875633848974738,5.914213562373096,4.048547388496604,4.048547388496604,2.2103434310450782,2.2103434310450782,1.2355985596534889,1.2355985596534889,0.606493072294114,0.606493072294114,-0.16,488.92509398668426,11.839999999999998,10.840000000000002,9.839999999999998,73.74802674663331,18.947451815200196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.219595082555067,39.641291787077506,18.947451815200196,0.0,0.0,0.0,0.0,0.0,53.860886869632566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.860886869632566,18.947451815200196,0.0,0.0,0.0,0.0,0.0,0.0,36.92,0.0,0.0,0.0,0.0,39.641291787077506,0.0,0.0,14.219595082555067,0.0,0.0,18.947451815200196,19.92910666003469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.768418997228521,3.3024743427367884,1.0,12,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,9,0,0,0,0,0,10.695466666666666,0,0.3124,45.39000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COCCOCCOCCOCCOC,7.68,5.2624305555555555,5.2624305555555555,0.5945953010833963,0.5945953010833963,0.44524533093782936,10.8,222.28099999999995,200.10499999999996,222.146723804,92,0,0.0701143954538758,-0.3822977261722934,0.3822977261722934,0.0701143954538758,0.4666666666666667,0.7333333333333333,1.0,16.55638372135305,10.665451312616767,1.9060553861461134,-2.0566087044089763,1.8146901447087143,-2.1203025574219496,4.337016173734819,-0.0037984427108260755,2.2593895430561943,2.8079257388805243,97.98587018248575,11.192388155425121,9.698095701811697,9.698095701811697,7.414213562373096,5.12589765768623,5.12589765768623,2.822715866740873,2.822715866740873,1.6076070275816348,1.6076070275816348,0.8264062751078375,0.8264062751078375,-0.2,2230.017478996464,14.799999999999999,13.799999999999999,13.800000000000002,91.59145620493341,23.684314769000245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.219595082555067,52.85505571610334,23.684314769000245,0.0,0.0,0.0,0.0,0.0,67.0746507986584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0746507986584,23.684314769000245,0.0,0.0,0.0,0.0,0.0,0.0,46.150000000000006,0.0,0.0,0.0,0.0,52.85505571610334,0.0,0.0,14.219595082555067,0.0,0.0,23.684314769000245,25.332686683106054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.867283492398378,3.3000298244955673,1.0,15,0,5,0,0,0,0,0,0,0,0,0,5,0,5,0,12,0,0,0,0,0,13.615999999999998,0,0.32900000000000085,56.20900000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COCOC,2.644,4.46875,4.46875,0.38888888888888884,0.38888888888888884,0.43839625187853903,8.4,76.095,68.031,76.052429496,32,0,0.14544832362631532,-0.35868248110625467,0.35868248110625467,0.14544832362631532,1.2,1.6,1.6,16.647679292654654,11.364987079838796,1.626167677613156,-1.8721337358812928,1.5993156791903513,-1.8685481648559161,3.843382422956012,-0.00271437660412278,1.4056390622295665,2.19060968716425,12.364527976600282,4.121320343559642,3.5236033621142737,3.5236033621142737,2.414213562373095,1.393846850117352,1.393846850117352,0.6952013993873838,0.6952013993873838,0.2357022603955159,0.2357022603955159,0.11785113019775795,0.11785113019775795,-0.08,11.245112497836532,4.920000000000001,3.9200000000000004,3.92,31.696225715636526,9.473725907600098,6.792942306099827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.219595082555067,0.0,9.473725907600098,0.0,0.0,0.0,0.0,0.0,21.012537388654895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.012537388654895,9.473725907600098,0.0,0.0,0.0,0.0,0.0,0.0,18.46,0.0,0.0,0.0,0.0,6.792942306099827,0.0,0.0,14.219595082555067,0.0,9.473725907600098,0.0,8.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38888888888888884,3.173611111111111,1.0,5,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,3.8572800000000007,0,0.23670000000000002,18.884999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1c(C)cccc1C,3.7802,5.175740740740741,5.175740740740741,1.002314814814815,1.002314814814815,0.5753074009416117,9.5,136.19399999999996,124.09799999999997,136.088815004,54,0,0.12416563787852743,-0.4962099392860885,0.4962099392860885,0.12416563787852743,1.1,1.6,1.9,16.466218154111843,10.128601963711661,1.9787699506778738,-2.0557864886340296,2.2041137209696124,-1.8857724356426877,5.388907887077571,0.40834799837322594,1.8809080873082145,3.1694511920127173,207.91991743324436,7.560477932315068,6.640299098032741,6.640299098032741,4.753218857624055,3.3563893715520874,3.3563893715520874,2.4250571173115105,2.4250571173115105,1.6128870776889033,1.6128870776889033,1.1211418814983551,1.1211418814983551,-0.9800000000000001,186.20990064351324,7.130864745011085,2.7355185063164273,1.1276912984196836,61.63977469219367,4.736862953800049,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.19910120538483,24.974377382775238,0.0,7.109797541277533,4.736862953800049,0.0,0.0,0.0,0.0,13.847474399381248,7.109797541277533,29.32600418877882,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,7.109797541277533,0.0,13.847474399381248,11.126902983393991,18.19910120538483,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,5.749511833283905,11.126902983393991,7.109797541277533,32.046575604766076,0.0,4.736862953800049,5.175740740740741,0.0,0.0,0.0,2.393518518518519,1.002314814814815,6.129814814814814,0.0,4.094907407407407,1.7037037037037037,0.3333333333333333,10,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1.9506612476017193,1,2.3120400000000005,42.46800000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(C)cc1,3.927,4.969166666666666,4.969166666666666,0.9172222222222224,0.9172222222222224,0.5532379862472909,9.11111111111111,122.16699999999997,112.08699999999997,122.07316494,48,0,0.11837738457272942,-0.4967682217545404,0.4967682217545404,0.11837738457272942,1.1111111111111112,1.6666666666666667,2.111111111111111,16.465246736598363,10.225114531068286,1.8507724978319366,-1.9658828908870365,2.0885703342051154,-1.800936407628243,5.253801282808632,0.4144614543051042,1.9003726279897948,2.881555877646136,176.26405299160075,6.69023444431199,5.717649367222367,5.717649367222367,4.325698502695489,2.9337396407417136,2.9337396407417136,2.017176674817074,2.017176674817074,1.2566852033432212,1.2566852033432212,0.6743520127395849,0.6743520127395849,-0.9800000000000001,129.22533870330605,6.144688279301746,2.533930223385564,1.4567376919048354,55.274832577797056,4.736862953800049,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.696185628620217,19.056471336613843,0.0,7.109797541277533,4.736862953800049,0.0,0.0,0.0,0.0,6.923737199690624,7.109797541277533,29.828919765543436,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,7.109797541277533,0.0,6.923737199690624,5.563451491696996,24.26546827384644,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,5.749511833283905,5.563451491696996,7.109797541277533,24.26546827384644,6.923737199690624,4.736862953800049,4.969166666666666,0.0,0.0,0.0,1.2600000000000002,0.9172222222222224,7.960648148148149,0.0,2.055,1.6712962962962963,0.25,9,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1.7300234826895255,1,2.0036199999999997,37.73100000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(C=O)cc1,22.0,10.165294312169312,10.165294312169312,0.6674074074074077,0.6674074074074077,0.575816465118545,8.9,136.14999999999998,128.08599999999998,136.052429496,52,0,0.14955258130421192,-0.49676779267846277,0.49676779267846277,0.14955258130421192,1.3,1.9,2.3,16.465262797790615,10.21745124548856,1.8893188303935256,-1.9615284426764676,2.085945835455536,-1.8246960807452348,5.74293506301951,0.11183186006836758,2.0481673906012667,2.895351845489354,213.20412994838864,7.397341225498538,5.703247926875856,5.703247926875856,4.863703305156274,2.9581170357320423,2.9581170357320423,1.8910108691585394,1.8910108691585394,1.2518847232277175,1.2518847232277175,0.6824778110696945,0.6824778110696945,-1.31,237.58741730974694,6.805074798619103,3.011779444695785,1.34501586290279,59.43635467784082,4.736862953800049,12.03567235641346,0.0,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,24.26546827384644,5.563451491696996,7.109797541277533,9.53140013787187,6.2861605231295545,0.0,0.0,0.0,0.0,7.109797541277533,29.828919765543436,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,13.395958064407088,0.0,0.0,10.357988675768818,24.26546827384644,0.0,0.0,0.0,26.3,0.0,4.794537184071822,0.0,0.0,5.563451491696996,12.03567235641346,0.0,31.37526581512397,0.0,0.0,4.736862953800049,4.897738095238095,0.0,10.165294312169312,0.0,0.6674074074074077,0.7690740740740742,6.9356481481481485,0.8049999999999999,0.0,1.5931712962962963,0.125,10,0,2,0,0,0,0,1,0,1,0,0,2,0,2,0,2,0,0,0,0,0,2.049538439809832,1,1.5076999999999998,38.38150000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1ccc(O)cc1,11.05,8.796632653061224,8.796632653061224,0.26000000000000023,0.26000000000000023,0.6127725486570803,9.0,124.13899999999997,116.07499999999997,124.052429496,48,0,0.11862884646960266,-0.5079622349506875,0.5079622349506875,0.11862884646960266,1.2222222222222223,1.7777777777777777,2.2222222222222223,16.465358000545155,10.313855975415132,1.869300805075712,-1.9598366883116607,2.139859420204767,-1.7875017560519753,5.292661356587299,0.4120112643878249,1.9003726279897948,2.881555877646136,178.61256853719752,6.69023444431199,5.164862962722325,5.164862962722325,4.325698502695489,2.6573464384916923,2.6573464384916923,1.698025295374609,1.698025295374609,1.0724230685098737,1.0724230685098737,0.5822209453229111,0.5822209453229111,-1.1800000000000002,129.22533870330605,5.947877237851663,2.3955617406597787,1.3533930115039927,53.704124215596465,9.843390348640755,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.26546827384644,0.0,7.109797541277533,9.843390348640755,0.0,0.0,0.0,0.0,0.0,7.109797541277533,24.26546827384644,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,12.216324936118239,0.0,0.0,0.0,24.26546827384644,0.0,0.0,0.0,29.46,0.0,0.0,0.0,5.749511833283905,0.0,5.749511833283905,0.0,31.37526581512397,0.0,0.0,9.843390348640755,4.858055555555556,0.0,0.0,8.796632653061224,0.0,1.0172222222222227,6.5717592592592595,0.0,0.0,1.5896636432350717,0.14285714285714285,9,1,2,0,0,0,0,1,0,1,0,0,2,1,2,0,1,0,0,0,0,0,1.5831674610154005,1,1.4008,34.6588,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1cccc(C)c1,3.9435000000000002,4.995,4.995,0.925925925925926,0.925925925925926,0.5532379862472909,9.11111111111111,122.16699999999997,112.08699999999997,122.07316494,48,0,0.1186225269712509,-0.4967581485110038,0.4967581485110038,0.1186225269712509,1.3333333333333333,2.111111111111111,2.5555555555555554,16.465266773722192,10.222102286330408,1.8619545389181469,-1.973351935912734,2.098651003518479,-1.8080577017996744,5.265080260875708,0.4142456569668165,1.8814083105156787,2.9368661023365914,193.51405299160075,6.69023444431199,5.717649367222366,5.717649367222366,4.325698502695489,2.9337396407417136,2.9337396407417136,2.020630998511022,2.020630998511022,1.2252402873288626,1.2252402873288626,0.7423164919189007,0.7423164919189007,-0.9800000000000001,126.05435680455047,6.144688279301746,2.533930223385564,1.4567376919048354,55.27483257779706,4.736862953800049,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13273413692322,24.61992282831084,0.0,7.109797541277533,4.736862953800049,0.0,0.0,0.0,0.0,6.923737199690624,7.109797541277533,29.828919765543436,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,7.109797541277533,0.0,6.923737199690624,5.563451491696996,24.26546827384644,0.0,0.0,0.0,9.23,0.0,0.0,0.0,0.0,0.0,5.749511833283905,5.563451491696996,7.109797541277533,31.189205473537065,0.0,4.736862953800049,4.995,0.0,0.0,0.0,1.2308796296296298,0.925925925925926,7.96199074074074,0.0,2.0441666666666665,1.6753703703703704,0.25,9,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1.7300234826895255,1,2.0036199999999997,37.73100000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1cccc(O)c1,11.59,8.864166666666666,8.864166666666666,0.23087962962962982,0.23087962962962982,0.6127725486570803,9.0,124.13899999999997,116.07499999999997,124.052429496,48,0,0.12204628002540475,-0.5078231992316957,0.5078231992316957,0.12204628002540475,1.4444444444444444,2.2222222222222223,2.6666666666666665,16.465732361991925,10.312713764439975,1.8836964810885608,-1.965535614854912,2.157578116011677,-1.79041613206396,5.308831372898277,0.4074588859741445,1.8814083105156787,2.9368661023365914,195.86256853719752,6.69023444431199,5.164862962722324,5.164862962722324,4.325698502695489,2.6573464384916927,2.6573464384916927,1.7014796190685573,1.7014796190685573,1.0533213750515726,1.0533213750515726,0.6104858103726772,0.6104858103726772,-1.1800000000000002,126.05435680455047,5.947877237851663,2.3955617406597787,1.3533930115039927,53.704124215596465,9.843390348640755,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06636706846161,12.13273413692322,6.06636706846161,7.109797541277533,9.843390348640755,0.0,0.0,0.0,0.0,0.0,7.109797541277533,24.26546827384644,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,12.216324936118239,0.0,0.0,0.0,24.26546827384644,0.0,0.0,0.0,29.46,0.0,0.0,0.0,5.749511833283905,5.749511833283905,0.0,0.0,31.37526581512397,0.0,0.0,9.843390348640755,4.835,0.0,0.0,8.864166666666666,0.0,0.9068055555555559,6.663101851851851,0.0,0.0,1.5642592592592592,0.14285714285714285,9,1,2,0,0,0,0,1,0,1,0,0,2,1,2,0,1,0,0,0,0,0,1.5831674610154005,1,1.4007999999999998,34.6588,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1cccc(OC)c1,5.363,4.976666666666667,4.976666666666667,0.8188425925925926,0.8188425925925926,0.6189113153967104,9.0,138.166,128.08599999999998,138.06807956,54,0,0.12205427277394269,-0.49662481371835643,0.49662481371835643,0.12205427277394269,1.0,1.5,1.9,16.47547353667012,10.308951205603108,1.9106422112799581,-2.0089780263483163,2.171053982538619,-1.8440880292962936,5.320191060485405,0.3941192746953691,2.0460013283612883,2.8711457287957725,188.91749419417292,7.397341225498538,6.125897657686229,6.125897657686229,4.863703305156274,3.0461120764375083,3.0461120764375083,1.883107134948844,1.883107134948844,1.2769052606031615,1.2769052606031615,0.7281601576187492,0.7281601576187492,-1.1800000000000002,235.29015276154817,6.933378684807257,3.1068549717952316,1.4055758723328653,60.38837780730393,9.473725907600098,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06636706846161,12.13273413692322,6.06636706846161,14.219595082555067,9.473725907600098,0.0,0.0,0.0,0.0,0.0,14.219595082555067,24.26546827384644,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,14.219595082555067,0.0,0.0,0.0,24.26546827384644,0.0,0.0,0.0,18.46,0.0,0.0,0.0,0.0,0.0,11.49902366656781,0.0,14.219595082555067,24.26546827384644,0.0,9.473725907600098,9.953333333333333,0.0,0.0,0.0,0.0,1.6376851851851855,7.4749074074074064,0.0,0.0,3.2674074074074073,0.25,10,0,2,0,0,0,0,1,0,1,0,0,2,0,2,0,2,0,0,0,0,0,2.1541002038232513,1,1.7038,39.546000000000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COc1cccc2ccccc12,4.02,5.227453703703704,5.227453703703704,0.9380555555555556,0.9380555555555556,0.6196937967945625,10.083333333333334,158.2,148.11999999999998,158.07316494,60,0,0.12618034203420422,-0.49611415540625864,0.49611415540625864,0.12618034203420422,0.9166666666666666,1.6666666666666667,2.5,16.465606776960414,10.113093012873573,1.9648111965130166,-2.0285578928137,2.2362867308564454,-1.8271634808591484,5.87596195668088,0.4195857497683423,2.16854290746428,2.7909670297392646,387.63117497912054,8.38890505706126,6.949700174791245,6.949700174791245,5.91501490017253,3.933739640741714,3.933739640741714,2.6814087870556476,2.6814087870556476,1.9695455838780764,1.9695455838780764,1.3736893294883632,1.3736893294883632,-1.5,902.1138495051405,7.165406427221172,2.856919875130073,1.0343428880475933,71.59155499513565,4.736862953800049,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39820241076966,11.452591282926406,5.386224214464796,7.109797541277533,4.736862953800049,10.772448428929591,0.0,0.0,0.0,0.0,7.109797541277533,42.46456947923127,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,7.109797541277533,0.0,0.0,0.0,42.46456947923127,0.0,10.772448428929591,0.0,9.23,0.0,0.0,0.0,0.0,0.0,5.749511833283905,10.772448428929591,7.109797541277533,24.26546827384644,18.19910120538483,4.736862953800049,5.227453703703704,0.0,0.0,2.3882870370370375,0.0,0.9380555555555556,14.25,0.0,0.0,1.6962037037037037,0.09090909090909091,12,0,1,0,0,0,0,2,0,2,0,0,1,0,1,0,1,0,0,0,0,0,1.7059160029427443,2,2.8484000000000007,50.50000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
