mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.41988577842712405,0.12556380245324736,0.00565485954284668,0.005363293208556521,0.7,2000,4,4,0.5,0.9,"{'subsample': 0.7, 'n_estimators': 2000, 'min_child_weight': 4, 'max_depth': 4, 'learning_rate': 0.5, 'colsample_bytree': 0.9}",-0.0064894191372963156,-0.007841501489312546,-0.004539271697048752,-0.004242481904325459,-0.006495620801419442,-0.005921659005880504,0.0013467152097425784,9020
0.6111224174499512,0.04350510885627169,0.0046405792236328125,0.0014431338378115821,1.0,5000,1,6,0.05,0.7,"{'subsample': 1.0, 'n_estimators': 5000, 'min_child_weight': 1, 'max_depth': 6, 'learning_rate': 0.05, 'colsample_bytree': 0.7}",-0.005815554472508534,-0.00717801159034588,-0.003171670932189903,-0.0026641197602690235,-0.004330947626939617,-0.004632060876450591,0.0016720479864274732,788
0.07797045707702636,0.010232787912810135,0.0017502784729003906,5.532244077452334e-05,0.7,100,1,5,0.01,0.7,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.01, 'colsample_bytree': 0.7}",-0.020755404627893735,-0.020465631144419797,-0.021038375053686265,-0.020983311560783684,-0.018344044885815838,-0.020317353454519866,0.001007094251487912,9962
0.1540907859802246,0.039331549253444974,0.001975870132446289,0.0001688296890631099,1.0,1000,5,4,0.2,0.9,"{'subsample': 1.0, 'n_estimators': 1000, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.2, 'colsample_bytree': 0.9}",-0.0059242920966611655,-0.00745824415589407,-0.0030559894100525634,-0.0026052646131218063,-0.004890586074634235,-0.004786875270072767,0.0017997819652092995,3960
0.05373706817626953,0.0008583908119494599,0.0015021800994873048,5.840634293546667e-05,0.7,100,5,4,0.01,0.9,"{'subsample': 0.7, 'n_estimators': 100, 'min_child_weight': 5, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 0.9}",-0.020728717639658195,-0.020435914014942026,-0.021105494698228547,-0.020925717659646334,-0.018319326526840117,-0.020303034107863042,0.001016428759009302,9956
0.2943584442138672,0.007490986772607945,0.0031485557556152344,0.00023644248286264842,1.0,2000,5,3,0.05,0.8,"{'subsample': 1.0, 'n_estimators': 2000, 'min_child_weight': 5, 'max_depth': 3, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",-0.00569753913694252,-0.007166613290181721,-0.003051327931234393,-0.0024448208765820616,-0.005005970128323181,-0.004673254272652775,0.0017305062248851079,1436
1.2708263397216797,0.26012326459684204,0.006154680252075195,0.00045540613825431034,0.7,5000,3,6,0.05,1.0,"{'subsample': 0.7, 'n_estimators': 5000, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.05, 'colsample_bytree': 1.0}",-0.005911510686286661,-0.007474773803845445,-0.0032667696618094546,-0.002574466813011678,-0.004471926210411637,-0.004739889435072976,0.0017766952555313027,2918
0.06127166748046875,0.016069425903365433,0.00145111083984375,0.0002660798598796175,1.0,200,2,4,0.2,1.0,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 2, 'max_depth': 4, 'learning_rate': 0.2, 'colsample_bytree': 1.0}",-0.006131263557448083,-0.007131795165161356,-0.0032017450600256817,-0.002672609083739786,-0.00455684544773345,-0.0047388516628216705,0.0016929365526201837,2873
1.037322425842285,0.24785650058501002,0.005331516265869141,0.000424208979559701,0.7,5000,4,6,0.1,0.9,"{'subsample': 0.7, 'n_estimators': 5000, 'min_child_weight': 4, 'max_depth': 6, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",-0.005892639355811288,-0.007587549291945906,-0.003588232136940731,-0.002588220068821913,-0.004989633849567048,-0.0049292549406173775,0.001747974280893904,5937
0.06177053451538086,0.020103571178565996,0.001676797866821289,6.393050936911678e-05,1.0,200,3,10,0.5,0.9,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 10, 'learning_rate': 0.5, 'colsample_bytree': 0.9}",-0.006039964499767001,-0.007663730576545536,-0.004017522962059352,-0.004032051529942685,-0.004991580215562946,-0.005348969956775504,0.0013762516379700806,7629
0.6992987155914306,0.1284485470696903,0.006631612777709961,0.005289504749830437,1.0,5000,3,4,0.05,0.9,"{'subsample': 1.0, 'n_estimators': 5000, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.05, 'colsample_bytree': 0.9}",-0.005751209733745397,-0.007152513013002677,-0.003103330300632369,-0.002548315868880994,-0.004676347767825113,-0.00464634333681731,0.001690273643693468,1020
0.43695459365844724,0.010158950196901082,0.0036288738250732423,6.494630625037827e-05,0.7,1000,3,4,0.01,1.0,"{'subsample': 0.7, 'n_estimators': 1000, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.01, 'colsample_bytree': 1.0}",-0.005821339180761625,-0.006891545570430784,-0.0028036510552893992,-0.0025309304614715917,-0.004653755212363853,-0.00454024429606345,0.0016873532341714936,46
0.16887550354003905,0.0053633230710989676,0.002374267578125,5.6929364456783346e-05,1.0,1000,6,20,0.2,0.8,"{'subsample': 1.0, 'n_estimators': 1000, 'min_child_weight': 6, 'max_depth': 20, 'learning_rate': 0.2, 'colsample_bytree': 0.8}",-0.006126393383004422,-0.007481995805122422,-0.003174257909172329,-0.0028559998225556374,-0.004715104823813589,-0.004870750348733679,0.0017525281208970462,5192
